"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Armenia","ARM","Services, value added (annual % growth)","NV.SRV.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.769695824656964","57.733994384976","-22.6886605255309","7.14531096425853","15.6737611189705","5.47976356927981","4.84978684192912","4.50551574056234","4.34165095878831","-6.13459071374511","9.94640170051512","16.3886016984007","12.5760650587056","12.8897504544478","16.4953849666896","22.1638588897016","10.7502972170406","5.33501114437686","-6.83617304437109","8.52291273274635","-1.73966179657566","5.35797721881752","2.8","6.70000000177615","0.999999998503725","3.39999999970368","10.3999999981374","9.20000000360139","9.79999999770477","-8.70000000054119","7.59999999979253","17.8000000017215","12.2000000004033",
"American Samoa","ASM","Services, value added (annual % growth)","NV.SRV.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Services, value added (annual % growth)","NV.SRV.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","2.12991319164612","9.40501420390494","6.7449073167716","2.36975974207748","2.9278089993588","6.88457909249979","9.86869171695008","6.41567721904109","6.29279378344695","4.36845662579142","5.39424296891519","4.66295903844104","4.37314291191413","2.0628142434052","1.05217577127689","7.24123922467766","6.32728782335694","-4.79555681363411","4.90588090551181","5.92986776907966","4.89535328932497","3.36823681004799","7.62440012252816","-2.14571745945156","-1.04831118885357","5.06764756313636","4.15683927898382","4.65684537243945","7.72510158979112","8.33951001283867","1.37409709390224","-13.9189669613213","-5.31788670528324","-0.737835509997382","3.21943953076995","-1.10329400728794","1.69967020779826","1.16547273568628","2.73952201971493","0.697162342189372","4.4090127019598","3.62767948002497","-22.3523113522828","8.32371215613641","12.5805018039936","4.8105551206653",
"Australia","AUS","Services, value added (annual % growth)","NV.SRV.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.722851819422871","2.60199253731348","3.09358730885099","5.25094940576756","6.14495709109835","3.59516833652465","4.87224013307113","4.25105393509672","5.38840953097248","4.11252786246179","3.60412330530238","3.89266105171315","3.30935918027339","4.08450718960324","3.6579342048142","3.045645783853","4.32894986983163","3.41864684465156","2.11977316003443","2.18668661070592","2.8435640477048","3.36241885625132","2.48328692832196","2.26495779593296","2.66858471003468","3.47370778770086","3.16879463265963","2.91422367454184","3.29242109624369","0.603052707078149","2.40637759337996","5.03942630394604","4.83727293626011",
"Austria","AUT","Services, value added (annual % growth)","NV.SRV.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","4.19751647454008","0.490398271685862","6.73156156759187","1.74955038651741","0.856714169201098","4.07583370325462","3.07733981082107","1.55964201031651","1.85671186112566","2.75955864777966","1.62987176817551","2.90230193271046","4.51028020963531","4.01892846113945","3.16503123743179","2.95697092788522","0.936448374085572","1.35708546986086","3.26923976331632","1.97220427325074","2.46597062950258","4.15934466397472","3.48120206626128","3.76714223006243","1.49259155252909","2.47935434749418","1.0058318817152","2.3612695406641","2.4670971976786","3.59346287077152","3.28816895149457","2.07135874999244","-0.908928846566596","1.50696308673946","2.95302839338841","0.218029719527934","-0.295790867184991","0.83624166023732","1.65776046005288","1.43668924975822","2.14285690112497","2.54990618004243","2.3521848825625","-6.311622682436","3.36205322963636","6.8732227614863","-0.809340530617064",
"Azerbaijan","AZE","Services, value added (annual % growth)","NV.SRV.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-12.3650031906828","-4.68797603238725","-11.9324914945399","-5.88004805354277","2.66378702947905","2.18820881557163","14.8763624613789","6.30943578067044","11.9760705945151","6.01113234730207","7.52221143108811","8.22989638173277","6.58952746385928","17.7920427636161","12.9564371944046","13.9334404827676","8.72822080897751","9.2177073992616","7.0210519746728","9.02579641299322","9.17655990146638","9.12493995765955","5.52027911023872","1.12424368212565","4.47841317953571","5.18875645859696","6.13414014626916","-3.90870518254196","9.98771327941459","13.8621636663092","-0.200640234783407",
"Burundi","BDI","Services, value added (annual % growth)","NV.SRV.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.59000000760524","4.59000003545511","-6.23015181131052","-6.23015179195096","-6.23015183676644","-6.23015176989354","-6.23015181241648","-2.17692020433114","7.47724950119226","16.7750333929501","6.60363275411152","5.36491418865222","5.7759389957005","6.97873645838263","6.96292409560083","2.82823529411765","8.78081996108631","0.385989291177964","0.725463429848872","0.553117847260793","0.742683133565848","0.927171288628557","-1.69857085542583","2.93691410338359","3.11451992616504","2.64455839014353",
"Belgium","BEL","Services, value added (annual % growth)","NV.SRV.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.480074149850651","2.94559991065096","1.95422550805782","3.87708387479631","2.77560891007343","1.95552086743128","2.068545031952","1.39758608759671","2.6109235799463","2.51013826358295","2.92382005801525","3.43157045356404","1.66101267531072","-1.16664998624077","2.57160237166758","2.39386897546301","0.91995769810147","0.173823102784283","1.97626180969715","1.6361786443603","1.54039946425675","1.49972931182994","2.42498067238996","2.36368574596257","-3.89341704619522","7.68121598655168","4.50694412335211","1.33412243386577",
"Benin","BEN","Services, value added (annual % growth)","NV.SRV.TOTL.KD.ZG","","","","","","","","","","","","1.38840247212522","6.57355667306597","-0.936857283766386","9.84119734692861","-2.16277903253463","-1.32349177932038","6.18229662124159","-2.15583093540654","7.37595727375124","10.9159572893407","17.9710813075925","-4.24018095144196","-6.57454575176553","2.01702377803892","5.93145816445761","8.00498591823862","1.88171556651393","-3.12853504735997","-12.4951288175133","14.369407743719","1.36615416439324","2.84037783142649","5.10519574564543","0.17956414924798","6.9434472020808","2.26400645759033","6.17011114667501","4.21463548447474","5.89648971074055","12.5146469355782","7.44823524414122","2.53275956347861","5.71135647535885","3.17172584650083","4.8595233624074","5.48140830943365","8.2882619917074","12.9026281817351","-0.341556774031744","2.42912528379453","8.71135819275418","5.60945995049246","8.75567464004317","4.98838978078862","-0.0248212919299675","1.85168874713526","5.46212735441574","5.70031155805984","5.21702432843338","4.85662036003411","6.64783761565515","6.00610174373593","6.6267330525245",
"Burkina Faso","BFA","Services, value added (annual % growth)","NV.SRV.TOTL.KD.ZG","","","","","","","","","","","","0.343894584494336","7.54387562582124","-4.16847205450263","16.8361282116411","-4.309262155017","7.63570238592123","16.383997836434","4.73822173322547","20.1347909308125","-4.79879575194542","5.33021335767936","15.3069658094152","3.26206980911712","-2.27692845996526","9.07732858573374","5.29899545840742","2.15895364537862","2.4718119141266","5.45039174405655","-0.120866923347592","5.21121018321709","-2.50718785980655","-0.354161255493196","-4.94444314390964","7.62477431439579","13.8561576624756","7.79761415399649","2.89148018530395","-0.0596185551032136","9.20065917272149","7.2108370048459","6.91206337030033","4.28743079630904","7.85212663024939","9.13045036251438","10.2274513857842","4.51890309761676","3.22531924341168","5.93868691186424","2.66426908760782","6.56133096723725","8.59380063806363","5.42671272304717","5.06286247960597","5.53784549052988","6.73504906907307","6.1478708092736","5.12833139433253","7.89641583773617","-2.23901921240956","11.658723300723","4.22263021750086","4.61950277898788",
"Bangladesh","BGD","Services, value added (annual % growth)","NV.SRV.TOTL.KD.ZG","","0.629359941166513","0.63898492021714","4.39431499519014","1.31683881401426","5.3373872074759","3.19378398935055","6.01451468799097","-0.328984944498785","7.65782922462573","-1.11166713686777","-6.7931819538764","-5.64858453342268","8.64338886713792","-0.888034806904017","5.85369923882062","3.3017990737696","7.33297197253403","3.56833771497607","-1.94664157144919","8.97177623589734","3.44588062189042","3.295313820564","3.95934061815839","4.16373187391098","3.52847396161017","4.02355906288517","3.76617027116141","3.08289908992852","3.30380257888743","3.15121820934053","3.38820379429498","4.2013214269622","3.87690545177053","4.05069369228271","4.59364938913743","3.80684045998905","4.08626922018671","4.53984551684799","4.4488521137058","5.28441365300213","5.37154926155246","4.83715307761213","4.97885115114542","5.21309951004353","6.19559244109595","6.60211338945538","6.48511412595995","5.76238272287466","5.07997024645219","5.52882933845279","6.21662587670353","6.57605654133089","5.51415626411924","5.62435747847712","5.80106176177246","6.24690071134921","6.37498795840834","6.55362108283424","6.87981423117175","3.93286273769186","5.73218206872725","6.25665320244109","5.37124951717371",
"Bulgaria","BGR","Services, value added (annual % growth)","NV.SRV.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","9.32749490408588","-11.3155765146578","17.0989547193199","-7.66833226550983","19.8228724179514","-8.55819982350906","24.5458883143001","14.5359557228731","-9.19382251926159","-6.0580962142202","4.04932754151659","-26.900000000994","0.600000368800679","-3.10000008245819","3.99999715416016","8.79242018505974","-30.0477180042633","10.2898679419694","-13.1474080955646","4.66931040548064","3.86665148091308","9.43098316412303","3.65737510074126","5.48344629668843","9.6320629791163","7.277959564939","7.81664688464718","4.23600311709357","0.935326303909662","7.04411060137571","1.53860264009809","-0.441175702792577","-1.52862715831191","0.654263194068761","3.20003018024464","1.67975020371298","3.89434785955858","5.52894068305906","4.76223103525659","-1.8651316561818","9.4547362321745","3.91481874238666","4.56332345445823",
"Bahrain","BHR","Services, value added (annual % growth)","NV.SRV.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.79091249055537","7.78634585797182","4.96130530117374","6.29706774478301","2.68640877094172","8.0270395629086","2.89370747188738","4.342962677367","3.16939691286781","4.77496624788496","7.71431746598901","2.50302985979063","-1.10271914870846","-9.43994187237431","4.49691869099848","6.68332972572658","5.42039068361979",
"Bahamas, The","BHS","Services, value added (annual % growth)","NV.SRV.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.695688112198184","-12.4080389534038","2.94220686557973","3.08656342208913","0.904288318200884","5.34675172708327","3.77277852418094","-15.3364934446818","3.50009085699111","10.5665473698427","1.56103042665723","4.89855316487666","1.83558816785141","-2.39470395514574","2.76374374235817","2.43461667976203","-1.35877009390855","5.83765649474","-4.47131431450343","-4.46744456896741","0.587707595344341","-0.114339290410356","0.391487997802173","-0.948677894208728","2.49110729949695","3.67728819651141","-0.852589727756296","1.08828671328671","3.84365947511782","1.01486385211092","-16.8732675919915","11.8492165807219","10.4797685939422","1.96615406221474",
"Bosnia and Herzegovina","BIH","Services, value added (annual % growth)","NV.SRV.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.62422034111998","5.07179273020722","4.70072064770454","5.23690684333519","1.84195277661658","4.34438273318005","5.73253035929527","4.32945564228837","-1.86413281983148","0.969971971057333","1.72161017810279","1.18423828606566","0.401429193338913","2.62801024216965","1.19470774990789","2.04633270966259","3.85330132938255","3.19445640317025","4.96104708133775","-3.96346424251355","7.60572911204859","5.50179521693879","3.96885002978595",
"Belarus","BLR","Services, value added (annual % growth)","NV.SRV.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.84899276195101","-14.5359229051192","-9.00771687123843","2.76959084479564","-14.2852190972131","1.88310208902405","13.8403483464187","10.1005305618795","7.2906826122594","5.40023283194049","7.33005846251538","3.10662198632372","4.46125243606978","7.05536024525655","8.17305323657389","8.09670103287378","4.61197454386027","4.82332527329616","0.818638040835879","7.21910299107581","7.30725712224583","-0.114574264712502","3.44196042473834","2.42241448053993","-3.36022564971339","0.802469919069338","1.34621677120587","2.8744241620012","1.45156767256709","-1.44395756631378","2.95114038354498","-4.80011371225507","1.41941875064218",
"Belize","BLZ","Services, value added (annual % growth)","NV.SRV.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","1.64995147201552","2.02100572883515","2.07455935111527","3.43826405867971","1.16708524154232","4.13259345794393","8.18959472724723","7.55670771224885","12.1234032296939","8.83490971625108","6.56725261702549","12.4084885552775","4.92992580379226","2.78912633563797","0.78728120461669","1.19824055816775","3.92685851318946","6.58350158638592","8.47033353629661","8.55111332875944","4.76327281084808","4.96352766961006","5.96196049743965","3.17076778933871","4.12006500334576","1.34502387073081","4.36653530823934","-0.876698059980043","-0.880073558386968","2.76084459757928","0.515840605252976","5.35004062780654","4.90379150767232","2.44563114310037","4.00392838256403","-0.617418464443958","-0.888028066072209","1.54492828435531","5.07262164124909","-17.1234060199744","16.3247435576682","11.0155213822275","3.65515014530192",
"Bermuda","BMU","Services, value added (annual % growth)","NV.SRV.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.38784760157976","-4.97180333034505","-0.253454599204147","-3.4358777022877","0.232163335157182","-0.83302538035224","3.57537969647181","-0.680826353266951","-0.470838662890543","-6.84694686839681","6.16181919608105","7.11533313838899","",
"Bolivia","BOL","Services, value added (annual % growth)","NV.SRV.TOTL.KD.ZG","","2.525252532857","7.60028148975398","5.51113647813506","3.19350471990913","1.33752950895727","7.60869564582458","6.66185667624045","11.3190529766836","8.04132064450978","6.22422196948153","5.14244972442508","5.50124321938836","4.50467339358482","6.11721893630981","9.20112055777682","8.04546861624817","5.55305388040372","4.97585759247683","2.77454512020763","1.22581386742992","3.10537585767661","-4.05549034419336","-4.22116848755229","-1.61516852541595","0.075828267221496","-3.70972158864282","1.75487109441308","2.04365639195736","3.71440462512081","3.1038315593343","4.33575297685469","4.1697826180845","4.272436052516","4.32210742025509","3.66829244932319","5.50678297021557","7.48501683463843","6.19246792431436","4.30961056610377","1.77535558054403","1.66723743604274","1.35668348450164","1.21262468165038","2.30071135306676","2.20479414819867","3.96315692329641","4.53691777986003","4.02027242710045","4.90688918067394","5.16063339884793","4.5504077411932","5.3877557636703","6.33002599641355","5.31913900797262","5.99663495221594","5.56932005153206","4.89524733509813","5.2643052460808","3.51303927491134","-8.50772584037958","4.79889870960966","5.46941700061423","4.52079859978427",
"Brazil","BRA","Services, value added (annual % growth)","NV.SRV.TOTL.KD.ZG","","","","","","","","","","","","11.196668879484","12.432973605385","15.641424482688","10.575694344391","5.03508850293099","11.56596392941","5.01669752937998","6.164438076297","7.74747740779902","9.14999999999999","-2.47999999999999","2.11000000000001","-0.529999999999944","5.34999999999994","6.93999999999966","8.09999999999988","3.14000000000043","2.33000000000044","3.53999999999944","-0.759999999999621","1.95999999687213","1.52000000123734","3.21000000014462","1.80252199144546","1.29812048801172","2.2991376607748","2.5342338051658","1.42148152163013","1.82031518750341","3.84675214413312","2.06371409623792","3.12234952909205","0.991319778028824","5.00955573003165","3.66062838562485","4.33124510600034","5.82651124468541","4.82401913287606","2.06682377088552","5.80365285276126","3.45782244556115","2.9029099346246","2.75382777590207","0.985403435202585","-2.7337615287634","-2.22134364591811","0.765663235302412","2.08714373025897","1.51210175914491","-3.73810718449158","4.80295142523724","4.25668729096328","2.39432748963004",
"Barbados","BRB","Services, value added (annual % growth)","NV.SRV.TOTL.KD.ZG","","","","","","","","","","","","","","","","","1.37354763047506","6.13504146622994","4.52448256519502","9.02822014057753","4.49659750425187","0.123799088916641","-5.36133756108534","-0.82844801352465","3.63030313758166","2.98508313959277","5.24968544271165","6.39756059768466","3.39410565766141","4.58991088357278","-3.66195197152224","-3.92725167013111","-4.92595488374215","1.82983258453173","4.87589156498554","1.32526179593336","2.63792201966871","4.559451807614","6.91192911619764","-0.736913414402778","5.80757817680212","-2.21920513574874","0.44904129946633","2.95704933737815","1.55971733785859","-6.40901436423421","94.7115125104407","3.07193182614287","0.0259951773663261","-5.09584890682252","-0.904983370503146","-1.09326080148858","-0.254070404808587","-1.60609076276896","-0.297099433669018","-1.65540461909899","2.00570573001745","0.182602403071371","-1.37403995124471","0.447514031845998","-15.0022387481541","0.883229530422085","18.0752414657058","5.09282077558014",
"Brunei Darussalam","BRN","Services, value added (annual % growth)","NV.SRV.TOTL.KD.ZG","","","","","","","","","","","","","","","","16.6584775260381","10.3417107186608","29.6278680969515","8.06889171965541","-0.148293952665853","25.9366990737846","0.665887753521048","19.64123121541","-0.723308215627753","5.52532055151059","-1.47400866937375","0.911801585094778","6.19061813864914","8.35712980042106","8.65315410001361","3.95652150605817","1.57258298773996","7.0136644227258","5.79217899040547","7.13707752982609","1.80497752040112","-6.00445485057375","15.5260447735115","0.0139853755711385","4.02400501099152","4.22408921539217","5.47218013178818","4.42623706565138","1.89349007011006","2.38562814315175","7.58393848994467","5.99433564973077","4.72087093237936","2.43814729197763","4.04272541671557","4.49991190966095","4.93576164184999","5.54252002654228","4.6736925853879","0.593334333110533","-1.13199141269492","-1.67127684556375","1.08438270516532","0.781845039466745","3.44796012995792","-2.08296792186546","2.47018598129583","3.76977993624538","5.9123640938389",
"Bhutan","BTN","Services, value added (annual % growth)","NV.SRV.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","4.0006187228725","-2.1224828047414","2.49940812758418","3.68222311037805","17.4079838585325","14.1137981795027","14.0442359042102","10.1091444432928","9.62846524983958","32.5817355930728","1.73912332144059","-0.218155511613745","5.84738448531918","2.42366832551156","5.16355753594789","13.2730151292743","11.3927448686751","11.1854194642845","6.72692935281435","12.0783183606266","3.60042974142003","6.11028698638303","10.6197127786265","7.20842095917892","13.987088392526","6.54905851147581","6.84588633910546","5.16583802239556","14.6890688589034","11.4878101292554","12.8212421817836","-0.147260744832906","1.30980624545785","7.52731244877587","9.36023723180692","9.76425680110786","4.70370806413247","8.86191327955392","15.2672204761655","-7.62841881535181","5.79226573649841","6.81982167314557","",
"Botswana","BWA","Services, value added (annual % growth)","NV.SRV.TOTL.KD.ZG","","10.1221985982866","8.62313162542239","9.6779397867292","0.253382429417542","-1.24060164818053","4.03213938281661","3.5131987390542","12.1782873778943","-4.29846829994325","-3.82800217416047","28.1758603187344","26.4206787179065","16.413011296231","10.1736972768599","8.79472015711933","12.3044899059367","3.91880811696335","10.4148871791564","11.937502708238","1.59764611453885","6.23332451623743","7.06995204123206","2.71511124655153","17.8814398136723","23.9777415687986","11.7498402425351","15.6258375570039","28.0266575332253","20.1406893673471","8.553599998251","6.39553770803738","6.96562701080956","10.0396855622651","11.0822423595443","10.1504591019825","10.1118715098017","7.40118662256131","3.26752531461256","10.1634935569464","-1.23184672059006","2.90559990264796","5.67084419045993","3.54571940605352","-0.983136182831501","3.60133890301991","9.32253476740625","8.51773414304571","9.13291931502613","3.16337072606179","5.71083492762614","6.55660920523968","3.3951595355514","8.62223841766733","5.4958943652357","-0.547371482944087","10.2888818935891","3.823296445325","3.1958790391099","6.84737274686356","-1.26070409815951","8.28271977786264","4.82977315021809","2.98450732595921",
"Central African Republic","CAF","Services, value added (annual % growth)","NV.SRV.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.1038920937022","5.56615090710861","6.39684377284912","-17.9869257839232","4.26192305006634","5.24969276053405","3.91563581755243","5.91008876002338","4.24238394514242","12.3287185410537","-1.20939070101535","-16.7276068210633","-0.345306623977095","-10.282821551314",
"Canada","CAN","Services, value added (annual % growth)","NV.SRV.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.10639855377575","4.73461348956094","4.97677633934086","2.67476092673189","3.57701592111368","2.10795991410504","3.13142796723056","3.30767273729226","3.64012363400184","2.80385849115605","1.45160724940108","-0.65211813108651","2.48000975066469","2.83065440709531","1.77503260035294","2.14923094399072","2.64856994752631","1.44772357420801","1.88776311921872","2.91219349544494","2.81728692586343","2.61711632959533","-4.65932293291394","5.6246648505122","3.89513533440756","2.10237722057225",
"Central Europe and the Baltics","CEB","Services, value added (annual % growth)","NV.SRV.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.73029600277614","2.14819463750314","3.62832518599549","3.16175130872489","5.56113682860347","2.71554490367858","4.04020086249717","3.00056473215858","4.10195002307098","5.2283260000042","5.64635245124083","6.81720092966304","3.05260710478734","-2.16804047648978","0.984509532818805","2.19102711468719","3.84148386343617","1.39860683413507","1.62762494286098","3.57612586509805","3.16388556742491","6.02151995342493","5.4294940058528","4.48526559966027","-2.28117623906307","7.96695026701497","5.56701639742548","1.34592851405885",
"Switzerland","CHE","Services, value added (annual % growth)","NV.SRV.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.849670123113498","0.210088747420073","-0.0994847346134407","0.332016702332922","0.816079612918259","1.35172584702485","2.73179454724708","3.65517930987723","1.46356674931012","4.66760510285815","1.13966098807042","-0.208105524574592","0.226984864713415","3.40050254307378","2.31824778730049","3.8700643875333","4.01386076891399","3.00143020240029","0.152319837224141","2.20729321240711","0.386072798572741","2.32765605243684","1.79148841375164","2.94521341543373","2.39098378810469","2.16540050567771","0.410745547530425","2.0529220420313","0.720013750351583","-1.40769058178243","2.57702788047196","1.65343164948465","1.83638109389554",
