"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Germany","DEU","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.77349833264762","-8.06920260734498","2.84441965169675","-0.446988746724031","-2.70801227546767","4.00922926878573","1.16472501703922","1.12390367241966","7.06153521919826","1.48120025944527","-2.88173785164105","1.130378881919","3.91210603318071","1.6257169725062","8.6721202563381","4.5157713034649","-2.06502147633559","-19.8096879580117","19.5118663145124","9.06013671663153","-1.72770484359565","-0.0842204763334991","5.52102159975504","0.978531118760742","4.00474664916868","3.68891421922824","1.05446606164656","-1.406406815559","-7.96981378337827","8.70000006131693","0.616374925039935","0.905184469706114",
"Djibouti","DJI","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.7641018427346","4.30691068139963","7.60868737122587","14.793265822408","13.1497135186458","13.8520062702399","18.6908370073892","23.1320155277793","","",
"Dominica","DMA","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","","","","","","","","","","","","","","","","","","38.0388011476177","-17.0960194873386","27.8719400050703","17.7466846599405","15.2595388194892","1.95333469016379","-6.38637488356795","13.0756089457196","4.27350632008657","5.9305702809054","10.1502047604753","6.03305518233155","3.01161182434943","4.01310401310401","7.66404199475066","1.48707947342758","-9.63247657938986","2.28601807549175","6.02910602910602","2.49999999999999","16.8340506934481","-17.294310274253","7.39915862410294","-5.82949308755761","-11.2796672375826","9.48703805846662","7.02770780856423","-2.56530948458462","5.36231884057972","-4.0348464007336","-12.2073578595318","-2.63945578231292","-1.45332588038009","-5.87067498581963","5.60409761976499","3.28102710413695","0.248618784530393","-8.95563516120144","-12.5605326876513","-10.5572862582208","-3.94736842105263","-9.75020145044319","4.59821428571428","-8.40802390098165","15.8900279589935","1.00522718134299",
"Denmark","DNK","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","","","","","","","3.39011020610359","9.27550317893393","6.89143061008031","4.43470307377206","2.5633211124954","7.1524238358178","0.848939812274693","0.934266009430857","-2.73032071374993","3.15940890163336","2.12502636842022","-0.893318911066245","6.7168357264634","1.36682237128529","-1.21444986458916","1.40461098973105","7.87036426089304","4.46648225343699","3.62263895842334","0.761938946947652","-4.45015961989135","-0.342756702454096","3.35143574220879","-1.60679225250803","-1.18280521464852","-0.371276983609661","-2.36770681510994","10.8798429943487","5.9263092939628","-3.60502941980329","8.88643542948682","2.01733882490032","1.3327800433447","3.66754575767156","1.63074327234396","-2.45680220496254","-2.81454326353922","1.83804514886363","-1.68615442148668","5.35840874403594","1.19209918809138","0.16188172564442","-11.9012834790501","2.58767765172456","6.24471717512441","2.41881201960132","5.49377952318738","0.553120379343056","0.203953524252555","4.86759552685805","9.40473281325738","1.83310756526626","5.86427923259576","-7.01944132303296","15.7915953579471","8.98489583499065","11.304635424292",
"Dominican Republic","DOM","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","","","","","","","7.04327466810514","-7.6393770321281","19.029024461273","18.4933898539665","12.9489479456808","8.17913787736622","13.3206721701993","4.75213818694459","7.28592889347901","6.74445741056273","5.68430257930079","-0.165494415224614","4.60008288489445","8.04278922289376","2.93362669663428","3.24189526157896","1.08695652229585","-1.31421744345602","-5.20581113798535","9.14066776153103","12.73821464137","-0.652431789799223","4.64179104198654","-4.27637997199548","4.87071027473212","9.91129559575106","2.74398895127825","2.34341533770478","4.86314527198692","6.12974904610229","10.9032950800205","6.6037203733879","8.22003947786266","4.11061439044491","-3.05090083001706","4.73199543443697","0.840935708509605","6.3028538372929","6.09498164375796","1.12580541057299","1.82950692058542","5.02402225779531","-5.15211478999166","8.90464835875038","3.51362063551272","0.727272555162273","3.03007744432541","5.27818669354392","4.37620795618842","3.18744106184319","2.66691144573268","6.20914887236974","2.54733883210925","-2.27927423221804","12.9305961128688","2.9859978635415","-1.12624276546491",
"Algeria","DZA","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.50085087183196","-1.11487486478661","4.40000000000001","-3.3","-7.89999999999999","-13.0000000000001","4.60000000000018","4.99999999999983","8.89999999999999","3.90000000000011","21.3","0.70000000000006","-15","0.200000000000045","34.1999999999998","-2.90000000000003","4.7000000000001","10.1","2.49999999999994","2.3","3.40000000000009","6.39999999999992","12.8000000000001","2.39999999999996",
"East Asia & Pacific (excluding high income)","EAP","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Early-demographic dividend","EAR","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","","","","","","4.60417494640517","5.18375957643752","6.40319928900175","9.05943996414804","5.59288111178395","4.88961709764055","5.71502055361384","7.70491994969879","6.53062604494662","2.62950504659281","4.56513491068982","4.65571238499562","3.85220879788173","6.04812939336693","4.70548469646481","3.7013422069482","-0.758359657798891","-0.134159853246047","6.32535579123838","2.84980540581701","2.44617806975032","4.70543408486262","3.03420562192372","3.62433471559949","5.32299988829996","3.80380127311118","4.74894300657647","3.65194633203639","4.84440893018517","3.25261043519502","8.06492262968688","6.61805411862912","2.2606096408156","1.31565544072333","6.11649225408502","-0.144435184864605","1.59721673958219","4.47950172656797","6.26404482259177","6.37322963442182","7.97881156319239","4.86420692553129","3.05819029524757","-1.38011164827164","7.62498776579959","5.76294986164578","3.23624182779996","3.39276886862039","5.06721930272684","5.18828178011938","3.81731719879798","5.15628921935001","3.07043400746987","0.276349216716085","-2.27264175188682","8.82668831139766","3.85552450219603","3.2631753631712",
"East Asia & Pacific","EAS","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (excluding high income)","ECA","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","","","","","","","","","11.6999997705967","1.59999872560014","8.70000073667801","10.8999990963778","12.9000029018535","7.29999987416194","8.69999796665087","9.00000049234481","6.5999997351186","3.19999988491378","-6.09999965784354","-3.92000004620928","9.44000019687314","6.42000111970069","7.45999833541853","9.2500009113228","5.69999978221367","10.4999998960071","10.0599995783467","1.57306584408747","3.02052256031014","9.68078598852054","-2.86551866531887","-2.60014535196126","-3.20986003243839","-16.2746029767221","6.1925823040833","5.00542156223118","9.44507850682854","1.4521152411896","-4.42218259143324","7.45138579351456","-2.22375560590629","5.79160528399436","10.1150370200571","12.4647400705806","7.7694006150157","8.98856561063015","7.1283922873949","0.521006602485087","-9.61731847095261","8.68924595848198","14.5974377246684","2.07699136883453","6.75471990896823","3.398393866601","2.98400074843366","3.55189708417637","7.94895387821278","2.41458365620117","-0.300796970211422","2.42702430851804","14.4498869916169","1.92197293330354","3.40909744517344",
"Europe & Central Asia","ECS","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.17501635511503","-3.62349999380118","3.5532394602388","2.66962900809563","0.402384490187458","4.41146639650911","3.11973556499507","2.47176614452422","5.56455240362845","1.89387351590271","0.562319312414573","1.92786530929632","3.80261613684216","2.58200561497081","6.20881891963711","4.15589746516878","-1.37822526432582","-13.644911431383","8.62871195091761","5.4555813334748","-1.16188058142413","0.616464847861181","3.35739715926447","3.53133268458426","2.14439246013285","4.13462627301639","2.66369134407616","0.868683484100856","-4.76941300482444","10.1215591354936","2.40107572995885","-0.525449434517569",
"Ecuador","ECU","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","3.82192351623669","7.72653726297389","7.60420575566188","16.3322282726239","15.8092094874111","2.46544118510168","5.06946248807323","1.44770161484405","8.74441305095297","16.0305020160485","2.38098424876834","2.35370704111027","4.08140052645662","10.5874894850802","25.3941083788013","9.16319941462389","-4.62091013508041","15.661938763746","2.12719283471014","-1.30512605200606","15.6582741011234","0.298061101531985","2.97483733106276","0.329797612558664","3.39183270995098","1.50827558971763","5.47835065910552","-1.54945837932496","-0.0796571761236748","10.1081571873323","1.98053633363118","1.95850611870796","4.43248094398191","6.42598669761654","-3.30320595111453","6.97510048650931","-2.68272527162556","5.9370243535983","-8.23293060940898","7.52179793139405","3.24579400577375","2.09648942882679","0.100863111660317","4.74138880411022","4.21002778713961","3.69483696024982","3.25475755445655","8.18385843405314","-1.09025893114251","2.74498307622122","5.64051312691095","3.56468008380656","3.84552681109693","2.71963028324924","1.11687867800131","-0.282603202038302","4.69778197951814","0.853072786499752","-2.19815314929257","-10.5696637076133","17.1840122256238","6.18456091460551","-1.61825870691776",
"Egypt, Arab Rep.","EGY","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.71993116850882","2.38562146512255","4.42551955533818","5.79948963861419","7.26000000000001","8.02767761052183","3.72296423641632","5.06365923462353","-0.949808554213377","0.736417847832001","2.26727320100059","4.77336830634559","3.05669296449824","0.756345686312443","2.05780458127307","4.78059955615875","2.80761338504693","0.822039695468618","-5.89238134123656","9.56562802269043","-3.36605716530343",
"Euro area","EMU","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.28473169524661","-4.96339343527252","4.23173612173227","2.37363168373963","-0.133484157672385","4.13591381493302","3.07315444240915","2.44960923774865","5.82929424400638","1.67652193441359","-0.627965066773299","0.638190486109139","2.70522358775045","1.78681969353246","5.25365362080885","4.01015519700331","-2.669699594207","-15.1004662587168","9.90871043802592","4.76777679180135","-2.34129277159043","-0.43957979845068","3.43857256055348","4.41323165384162","2.38220768563903","3.85528887740546","1.98556575009326","0.347243627217807","-6.82891964204819","10.8320659129212","3.43105065454317","-1.92714389766911",
"Eritrea","ERI","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.322203577898","7.77547572835475","19.9713383299098","15.9299060465903","20.096177033978","2.08810822104282","3.97870350786953","-14.9824832746039","-18.8589601769911","6.64062766269265","23.443236555065","-0.890220139078039","-25.1496964870418","-1.27998870422233","-18.5575347150885","-9.95027121634105","-0.407759523524888","","","","","","","","","","","","","","",
"Spain","ESP","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.81064302264969","6.21843360458871","5.40680690092195","5.17488003059103","4.93609513977231","3.12930705307343","-0.136322762836954","1.0774243462325","0.046115915815605","0.78295230382173","1.8353481411628","0.522908523616024","-2.84858966257704","-11.432814203589","-0.749949369392837","-1.19209560742148","-5.72452951054086","-1.26128359064427","2.1720580631672","5.08128186174839","1.66206277352754","6.80087212814186","-1.12787228448454","0.623951911099851","-14.1301681866696","13.9103751414015","6.31357309737908","2.07589317562504",
"Estonia","EST","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.444434817945719","20.1668605741388","4.88578707555425","-0.963861363757786","20.5358558280401","13.1201442163024","7.50339967932835","7.49138764758774","3.12694410102135","9.70740632527844","10.9402884936378","4.89279194208372","-3.67630083706332","-23.1393383040146","19.5318047840932","14.8636740746769","1.27133938373163","3.09474170258017","5.64420873969971","2.38389226681208","4.26123124466056","4.02171409353389","4.86518555465854","6.09555618621125","-6.17780693400073","12.0192847974428","-7.31553266102799","-4.52907984309185",
"Ethiopia","ETH","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","6.10125171901281","7.9461694658723","0.0584058023983971","-2.99276720228066","9.74369457230846","7.54385266355501","-0.216336438185309","-1.70608535084618","0.28311536761889","-34.9205498200633","-17.8665969248305","29.7223260367005","11.2427809884635","8.88537615123923","3.22588455395301","2.96524880827636","0.383865848900868","8.7058639009754","6.65700160868337","3.80757873134696","1.80923521992278","1.20607491392055","7.26535667199926","13.0349242736413","10.3005298752043","9.93025452422395","9.2618432739614","8.62498443195693","9.20769120834679","9.2383930835547","11.8044718232231","16.9335770470632","16.6370343012602","18.2226440640244","22.9006293091032","24.6552268502974","6.82134092215702","7.69716842148726","7.51238222679937","5.09974889812264","4.81616808851449","6.95438122900343",
"European Union","EUU","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.36397693742893","-4.75397308268136","4.78702836040286","2.91768306606824","0.110959561966524","4.15049351960369","3.09323122641818","2.63067981593612","5.82932915236225","1.70208103855045","-0.180624066113353","0.992145715239218","3.24483401588822","2.08964814733399","5.85543929696932","4.21976788961342","-1.8958323643878","-14.6046473992897","10.0849979620502","5.0380649632918","-2.46927081420563","-0.618578491396462","3.65541127799227","4.65368293849558","2.5328176771163","4.01439959652481","2.24733327132162","0.738839628434349","-6.89909095965233","10.3462614708071","3.87912443210293","-1.61913107225085",
"Fragile and conflict affected situations","FCS","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Finland","FIN","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","","","","","","","","","","","","","","","","0.758234308340718","-1.18667819035838","4.13981563300521","11.3257079776714","7.3774588618132","3.12084993359893","0.909529942047655","2.79173646007817","4.4541010320478","4.33845925265581","2.26415094339623","5.97368237833322","4.47408186058735","4.45855867186518","-0.258864607790017","-12.1016417189763","1.22914234704388","5.44702211368877","12.7822450948858","7.10700433493041","3.58930663542442","9.97326753033107","10.5319745699327","9.41848170860646","14.2045454545455","3.61796459877483","3.32179252678337","2.87674264217748","4.89506191807763","3.81708460276542","11.4280876999915","10.0863531616399","-2.61087596613912","-23.2137373928242","8.01316558491494","0.0256308025289087","-11.397090225778","0.787275064267348","-0.918220946915355","0.379702030440512","4.82128546241385","7.43753631609529","-4.07617204178645","4.01495593341048","-2.77872874586329","0.334526674100587","-2.91588675713618","0.259075161921984",
"Fiji","FJI","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","","","","","","-16.5590948026504","53.8659418911557","4.35507918521472","-19.7431593147378","13.9999926967897","-8.59649194608831","4.41456982387879","3.30888187877558","3.558667958577","0.515496081795135","8.54700266141522","9.29129455149213","7.06055955277378","18.0349677814137","-7.86770021815776","10.0247088656782","-2.81213263078996","-10.0694488226367","17.1171335645768","-12.8571440949255","19.2937998714681","-11.310786162087","-0.834304173460566","26.3406335399901","10.3933089430978","0.0339149178724512","2.01465729907527","12.0736021646032","7.04844162826905","0.149633104212413","4.77540019361122","8.19860068070355","5.14941662900765","7.43466400590663","-5.4558167871816","12.3906927537852","0.800179034833576","-1.01434244175093","12.8313741183774","-15.4392950689741","7.01640953619354","-6.01001319064126","10.2097862796083","-1.36153529886094","4.74716933491646","-11.0798927079928","-1.91776959036693","5.88304398507809","16.517536625998","5.87675057726527","5.96639103496209","1.42212259610841","2.31662834955155","-2.28921214217887","-8.32068681448213","-1.72345113657643","1.04161014971822","-2.50740233167244",
"France","FRA","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","6.19410464768775","7.39927292271602","10.1636921299005","6.01332474436589","6.18129911331916","7.7424046965521","3.39213260225468","6.80314151734514","8.66506625079701","9.02918614705439","6.85626444411265","1.30755312767872","6.70591862235399","8.260932205492","-3.73232641161259","6.58904378817743","4.21234685881826","0.847959959486147","1.97597491364829","0.0489235922782854","-0.835928782602863","0.00421624386423503","1.79948134620092","0.0803116125114229","1.19994179455516","-0.475847886358039","0.05421713334961","4.51012141224243","4.52253383473706","3.62793913321779","0.390661401384435","0.736277840558046","-1.95108609604442","3.27730089075209","4.51301101976757","1.18006061613205","4.81664553583208","5.10098095396636","3.93707947620217","5.24761208577569","1.03963265615212","-0.428522550219967","2.34607363276649","2.47137983938659","1.73491517376713","2.67394323221409","2.27139230754092","-3.02800643517736","-6.6008709221755","2.2713379045579","3.82455951725295","-0.769685600072819","0.251907062592281","1.41618329187918","0.356375309688374","0.457454726966461","2.02677474180639","1.8621681332782","1.92689150424303","-8.90645707535234","8.6333352203678","-1.30194003126589","2.16301669134573",
"Faroe Islands","FRO","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-18.5579992385861","12.2509888529306","11.2246532338149","-6.58103165231417","16.2812923911703","19.4925365219927","-4.79487008808715","-6.54656474317143","-17.8907204668446","-60.9688686408504","-34.2774881332192","1.92990764859104","3.92612382390523","1.72124734547891","5.7246456433359","3.14903346497609","-8.0705289672544","-13.3274879438843","0.771370763783523","13.3517379846907","41.1269788553083","2.69061813617822","0.8173554350317","15.517502651917","-5.1948051948052","0.878649508786495","-5.14368013167821","0.780854601981048",
"Gabon","GAB","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","","","","","","","","","","","","","","","","","","","","","-1.75201710698182","11.3854525546604","-1.10837159681458","14.321299446166","34.204789296464","-7.06168826325749","-23.2314410570752","-3.2992036165431","0.705882326030832","0.934579352015902","8.88888892999053","-5.08078236841335","-1.11982083718412","-4.98301237520651","1.31108468111852","11.5294117429564","12.4472573801136","14.6341462866186","-9.57446805380461","-1.2669683582928","14.1154903763614","2.64841159482299","-2.26434362169935","6.65508086957449","375.157679912031","-14.3577176703259","19.4815058646506","5.3205552944012","-2.52580938159088","13.4325521710684","2.7260183872589","6.97622893457579","3.07514889749534","7.60402686726881","-1.60468696499787","4.95723792430569","-2.74303787085609","11.4187662335871","1.11341787409461","-5.11002305790707","6.71979246026176","2.22932785941701","2.17604194056391",
"United Kingdom","GBR","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.86187838189801","-0.114517342210007","1.39162339399786","4.8897518882699","1.54329560586177","0.286684823408876","4.91583339061437","4.95435914426747","4.90985893873341","4.79822539334064","3.86952083796315","3.58547015875979","2.80471804557112","2.57021478719493","1.77984878894495","7.33878252553264","-0.0368885932428071","-0.49489409867742","-9.35018654221788","-0.112085056082705","-0.412935495475125","3.1352111780085","3.88332028395189","3.75550844968092","0.646678172006943","-1.43409607643899","1.75331025795728","4.21335909025429","0.436965583686487","2.23863749128768","3.76931842817127","-7.3810000321797","0.688793324286991",
"Georgia","GEO","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.4978901956122","13.5437456298139","16.0381512354241","15.8384267828316","-2.18000508366433","-6.71916080764679","0.288055074032869","13.952763127723","5.573755537132","4.60576642057511","0.057093156595613","-9.76537175574188","-1.52573158425832","13.2841469579593","3.72097286579557","2.06165187967302","-5.91350316729708","7.14105805651621","13.398011727103","3.02447485854671",
"Ghana","GHA","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.21585954503574","3.70047455800884","-1.30566918738792","7.60043525488594","16.9999995586554","1.95378269412512","-1.16403086145603","-2.56777691768234","3.65958161097819","7.9190738875909","9.51616449335408","4.14482975377688","6.32143214131816","1.91332599582719","8.14199992797127","-2.48196888389772","0.942235313196832",
"Gibraltar","GIB","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6.44920811044298","3.91208816443979","-8.6172380002358","2.43554540783417","-1.23773981293917","14.8955852440558","-0.333767375884804","5.83391799063946","11.5505051554822","7.51966305601479","5.50195133117629","8.75724708722183","0.502781787791434","-0.579305527205079","6.87422445769958","3.65976709325346","",
"Gambia, The","GMB","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","","","","","","","","9.03613289878093","2.76239794245383","6.45165069296023","0","0","9.09089793580242","6.01849935858181","12.2270862184183","4.66925574846053","2.60224794271835","5.07243833685055","0","2.75862742826136","2.6845701400471","9.15033470957587","11.3772406788474","20.4300998331167","10.0446506163468","-3.44827749072896","2.52100566060261","13.4215658740095","6.49999357097117","1.87792727899622","2.15054505836233","-0.300750777446652","0.90496834953187","1.49476859796438","2.48304067011473","0.354801506045206","1.49999015204165","1.5000052510366","1.50000722179986","1.99998758096307","1.66192911803367","4.6750666753496","1.66142308341766","5.67608345210063","17.5372516881392","4.11800985553614","3.89123040755163","-8.27971313706908","-4.26503473309394","0.417161392197897","3.9182375313494","2.46572390127093","3.17847778151797","3.25761539549629","2.63796470366317","-7.04602454302787","-7.86690875536868","-1.20466054170961","-5.17675009808902","-29.6359277296204","-28.2011430159866","-24.3615317484315","21.6435083923448",
"Guinea-Bissau","GNB","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-16.374244744092","24.9927231322372","-11.4203266348921","0.769053927387603","14.1249094015206","2.08189179286636","0.596114425380009","12.3291428502498","3.43632041976325","-11.2599831626806","7.56677599104083","5.19525760331183","1.7371733955971","5.77942287290773","-4.58312853309948","0.481971151745469","6.12485536416685","1.04577437699716","4.5115647160183","2.23256773252587","40.6723073613706","-8.65092002819837","6.2750398223681","5.29363673525003","0.959775692871773","9.4616534928434",
"Equatorial Guinea","GNQ","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","124.851890144881","72.2985632132958","13.6721504918978","-12.250831066058","8.59165168994507","-5.11337761481695","5.19504470641949","0.932632238230525","-10.1850447432216","5.39277509485552","9.36126840377018","-10.3128738442189","-11.7021112754299","-7.19128424182965","10.7414704321761","7.45151436745917","-9.94011730149631",
"Greece","GRC","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.18910718929961","1.53186601439054","4.35512049719928","6.90640932963815","0.723473676462135","10.9414647504788","6.28008967490328","6.65527759729044","-1.01036672523202","2.74895103318255","-3.14918779770524","2.68213078669194","-7.24667083102369","-0.550196458573822","-8.95326206648201","-11.9475575472115","-7.27122039297876","-10.4133110933698","2.59974335821876","-0.542393673908705","-3.43170206374739","3.85449792049872","7.44203532834034","2.04165010886675","-0.141792821278827","13.4275402417495","3.95123000131665","5.678466675918",
"Grenada","GRD","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","","","","","","","","","","","","","","","","","","4.02439020504085","-0.117235149754862","29.4600904529774","-10.6074289077875","58.2150031179089","-15.5128208277843","15.6511111296153","19.3349028571429","5.49752705566968","20.6357478704539","13.7365004428083","13.1788838225976","5.13422768377181","5.80909558048546","11.4028518953517","-12.4560422843153","7.57809658516872","7.70542670603527","5.76625719939265","5.30041550333063","14.1419265940123","11.1086723112689","2.98625401267594","1.07242762831888","6.39902957303428","-2.33099470836552","-16.146637081138","18.8831940063378","-2.55440632036945","1.75750008225062","-4.92739922803463","-5.26423182247326","3.88034188034187","-0.131643903241724","-0.230680507497112","-2.24607762180017","1.55431660753507","3.65995674596573","4.54180709356444","2.70187288916182","9.44693572496263","3.18219065829008","-10.2448709463931","11.1340510249226","8.25371549893843","11.1056631527335",
"Greenland","GRL","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.1161913217179","7.49053542455383","-47.7148846960168","21.5557337610265","23.7630294234068","-31.5778251599147","-4.72109691492678","20.3597710547833","10.1358695652174","4.44115470022206","45.6886369005433","-9.52651208042809","18.6755085581145","-58.6725062297063","10.6157500456788","-11.1000991080277","23.2255667038276","4.22195416164053","","",
"Guatemala","GTM","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","5.75645755746996","5.44312631286475","9.79483785069348","6.32911393064757","8.1632653048721","10.4297693888146","8.4005695311775","11.5586690014672","7.26059654876738","3.51262348640321","7.17568045404245","5.47493403892108","8.13008129743747","4.5691150960119","-1.46570796215872","10.4406399105955","10.6988564162541","6.45087235868742","5.60707354000525","5.6361037365054","-3.1123139394944","-5.20750199368294","-1.89433803508031","0.49345634201589","-0.768573870855761","0.66695352816275","2.03034836538434","2.19941349197903","2.29555236662553","2.22400320464544","2.37161903418199","3.27398063806599","2.89210205702042","2.95495508457455","3.23766182497765","1.89862708916337","2.71169474662844","3.62811806183278","2.53204147245152","1.85975604718918","1.10745270019112","1.1405026383021","2.50262430250766","4.89359718269422","2.60406564361691","3.75750450304848","3.04281999213565","2.00911071861731","-0.911601522670011","3.34753783059907","3.03156703076664","3.27575422089051","3.45410751882444","3.41978433708275","3.66813689877053","2.97109558790289","2.99129643229274","3.28491842000511","3.24756344415079","-0.632961649912431","8.17110695539682","3.76558064323653","1.91749553805454",
"Guam","GUM","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Manufacturing, value added (annual % growth)","NV.IND.MANF.KD.ZG","","13.574928963804","8.63468620358941","8.15372511130997","-7.16870190715595","18.2033866112028","-1.80038637065498","4.35940253097581","-2.69032047436255","6.68376842743304","4.38399912763663","4.87042007955498","-4.48961867536187","-5.97622591419687","36.3909454754454","17.72891669546","-11.5127571626518","-10.4256043246375","-2.25575779333586","-0.688023794506037","-0.74063281878631","18.9119937662408","-14.6184576834957","-18.9603003297897","-2.9000579557309","8.32573204556523","6.31361770864545","-2.81491625056454","-10.9975618210752","-10.9324758857608","-7.94223826704524","2.74509760034098","4.96183280891222","4.00000002293982","5.94405565098425","12.5412537560817","2.93255120639762","4.55840488163292","-10.6267028450546","6.70731712594439","-11.7142860464447","0","2.26537205431376","-2.21518976444011","0","11.9741103049019","5.20231228759194","5.68811754534254","-8.44299594145862","3.97832851993643","-0.366032210834561","6.64736136923543","1.21580547112461","8.2002002002002","5.81171594567591","0.987986780212282","-16.2401302119407","1.51324085750315","2.24620710721923","14.6590184831103","-8.57073374096721","3.59083482159821","3.21326388379428","",
