"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Dominican Republic","DOM","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","10.0451684626519","-4.19990997188609","15.2363293465603","9.22550418128442","17.847632489164","16.8922639846593","20.6201544596442","5.1463431266916","8.01886792321372","7.56004366725878","5.86145648642263","-2.40891659003559","7.90863318839456","4.3131899349069","3.32751472872414","-4.4240312542188","9.14714979989921","0.921052636440223","-6.25814863014578","7.30715737363316","18.9032901288896","-0.628878082709164","5.4763311111586","-6.09453599678376","5.04329095214513","11.4894137148444","6.53997155161687","5.23940056967531","5.72367327887919","7.23253781536357","10.808473383459","8.31961467222912","10.3653871601609","2.83337999525581","-1.24057828924882","5.69802870070876","-2.7537507286106","3.35020850932806","7.87407141795791","9.58978585194403","4.12548816329716","1.85512018317608","-4.73083150502991","9.51483030470905","1.95023358678303","-0.582957175953865","9.34877299961634","8.85038597054842","7.89209078838076","6.71787515809925","3.11302928987176","7.7719529330322","5.97332165010629","-6.24949199725724","15.8929481891739","1.42808097277967","-0.067669518933954",
"Algeria","DZA","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.08361011334183","0.0136702573438896","3.79909656683648","7.57668963443922","5.07044067745608","5.95927270395981","0.428875332567628","1.73653407997119","0.0532467020632339","-5.42910403008364","3.51438600659375","0.316202456710826","-2.21821074426121","-2.98510004231409","2.83875156023261","0.626181328257317","8.31468221447606","3.43429277725295","-0.620756216177554","-0.93994767506382","-7.38757569323559","9.51071348783519","2.8024675632718","3.87729771930833",
"East Asia & Pacific (excluding high income)","EAP","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","-20.5522377768489","-3.68262106602357","6.43987387205378","12.1714582959818","13.2418248969329","13.1616727193827","-5.59933185465366","0.92857562903383","21.6272709770253","22.4892452792668","10.9072096294546","8.43929928738811","9.69864918118964","4.53133633891909","10.2577988016204","5.04938993968464","11.743412038088","10.5696005811873","9.05065276440789","10.9594970358752","4.11568006471563","3.20876017585616","7.13794711296127","9.44223021342412","7.65622781722189","8.25638363267083","9.91048885424001","11.3951405868637","4.66331054189828","4.87511106218919","11.1462203709228","14.8842006307677","15.0812945355378","15.0255130087813","12.8303877983655","11.2316839027477","8.12501447937409","2.34254295198781","6.91938713614329","8.60303485938685","6.64564077719663","8.63007409701666","10.8981538598465","9.7768894423847","10.3589423533336","11.459438897155","12.7503233563109","8.41770815966514","8.41097751278193","11.3566271711562","9.3822301876482","7.98978576619047","7.3817421828616","6.71440406456372","5.7389321417289","5.90478035286237","5.70448277556162","5.65209642089602","4.74441683692275","1.44773335756732","8.00369404113823","2.90669196448381","4.45120304626509",
"Early-demographic dividend","EAR","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","5.90161652578904","6.0028383792595","8.58089431003029","9.37523685353521","11.8568819462626","7.83435674268117","9.73861536011103","11.1242518195272","6.17594616264813","-2.65124393820922","11.0429118402235","3.20744691550523","-1.80754294736195","4.29097910109316","0.311331762285505","4.0693346809509","-2.71134382085597","-4.27651269473357","0.97164318277423","-1.14385018729519","3.78658439908592","3.02384148971007","3.51238650261294","3.11717207740297","7.09928590420279","6.11898295809216","3.55449599676633","2.89105903179214","4.27560222511534","2.31321006814522","6.97592669556808","5.00677480972848","1.20511175606428","0.814644342004357","5.45810246895341","-0.434523381954733","1.70506552515792","5.93325615917963","6.55047569952943","5.78488492525754","6.43291059306128","4.53983669093539","2.88020892315588","-1.58275915557749","6.52425862934763","4.30583961011273","2.87376574371854","2.34178554140736","3.44675234462784","3.82837619493537","4.22245063404958","4.20450295578594","2.72494729508968","-0.0841692801933931","-3.87869142700201","8.11829092938041","4.31407221422766","3.69678795354386",
"East Asia & Pacific","EAS","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","-18.8558233942656","-1.76382624607542","7.52464602001535","12.1719325259608","13.7100919050158","13.5496352582803","-2.1146428044942","4.32510590378688","21.3814177739595","21.2960168765681","11.8648626424142","9.79900277391064","11.5975353301357","5.03866180641224","9.59043018963621","8.3405628753471","12.2766929382296","11.5092032374488","9.02509599004702","7.3813432462931","4.05361744911774","3.39302154256049","8.58954041679678","10.1720671273183","5.74341267562133","8.66617653477637","10.3582031806751","10.221094237789","4.6937506012859","5.69393468708822","8.23547336318002","9.15309992420697","11.2087930093393","12.2372443854916","7.04961296478712","6.94845058847318","3.74923619720803","-0.522521592895288","4.01695139679083","6.03875044073652","1.35487606135538","4.51604762865352","6.82048338144823","7.01251338530381","7.01951158211696","7.66243423475869","8.63014294944485","4.81879048934952","0.9929688095296","11.1478310685801","5.79009705492577","5.74625659985128","5.62057215069807","5.64643761287624","4.55303754989329","4.57003253043051","5.04564768215874","4.75632358454028","3.19742368646362","0.469444932658192","7.51014696193242","2.10902236015495","3.67056369983683",
"Europe & Central Asia (excluding high income)","ECA","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.59200991737445","-11.4126094576441","-8.28259217271781","-17.4327015422177","-1.61286794596852","2.57345458934132","6.79220182137013","5.82854854944274","-2.39125864394693","8.18032361739472","-1.85031978036112","7.44633353741312","9.82503001715787","12.0926056835417","9.48493917397192","12.7063781310941","8.95441345061097","1.15750624098025","-7.08626235671997","9.27309952732986","11.0982038410097","2.92216631317821","6.74746624457335","2.40562202068533","2.24879963253464","3.2237988791268","7.20525764740474","2.17257691803947","0.367763782831673","0.861731242643188","10.1957402658392","-0.479981620562569","3.8649468702159",
"Europe & Central Asia","ECS","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.82393030044683","-4.40587813539642","-0.205751874080335","1.21646914931634","0.306137102919095","2.16799473440599","2.08594759050065","2.74599597793453","4.52218910542453","1.78389523853247","0.8912191508917","1.80707636365005","3.45937023082332","1.92550221833973","4.49291041203705","3.16635605831368","-1.04117538482473","-10.1186268801545","4.85653870592215","2.82245019936225","-0.981349658076311","-0.0844866243974423","1.77681248231623","2.73003124904183","1.88361735481347","3.33099911258002","2.19425109095248","1.09537939393603","-4.15724919508774","6.88655187676261","0.697810764717573","0.00648006570393989",
"Ecuador","ECU","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","8.02243239661338","0.539953108371449","5.18763093440711","14.6120783117606","10.5446030711393","-2.14675129422099","8.68075230995488","1.11257649159346","6.14919851982356","8.26087731636053","16.76758386776","10.3012441246926","29.6301592304651","7.44108037393106","9.60921675335169","8.26695480962749","-3.01387742458641","7.90183982993402","1.00673619806793","-2.26925673698445","0.764907838197843","-0.26952854052999","3.02167602693555","3.16270720376228","4.59262596341696","3.82589491560852","-7.6623603860744","13.026927719734","-0.361891496797483","2.21658562484239","2.30400987215775","1.97384585300561","3.81405304024867","7.2049172589149","-0.345394534864894","-1.61735661249782","1.75082937244025","0.458846027663313","-6.35809035429051","17.1694708895858","4.16554193852419","3.37286391026261","1.63227060379407","11.0588639327386","3.79150258170986","4.37640185945421","-1.62777600844508","4.96116012656901","-0.565910401260624","2.31287055877856","8.54190013401906","4.85099020245934","7.91945111658916","3.84977220386942","-2.44378973458883","-0.923923597589649","3.86692790597733","-3.95821864948174","-1.47031409306682","-11.4928491011988","13.018657805164","5.00260158134461","-0.635214708789732",
"Egypt, Arab Rep.","EGY","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","9.30968967581424","17.0625724220899","7.89408562363722","12.1788990822535","3.20997750978589","2.59508716237444","-0.521336164664234","-4.98835403788026","13.5852911139932","6.31286001779048","7.7865266830687","3.19264069331129","2.16308337734947","7.71204927014534","16.6137590599684","12.9644737763177","12.3760751102716","13.2974994179016","9.72050330035418","14.1405012747485","14.9072472777688","2.30534330934825","10.3008744631453","11.9994625116106","11.5656868618546","2.88203032583212","2.55043378165021","5.62125748583928","6.1370561983356","5.40161582790685","5.30216644483079","1.50394035860542","2.22690131548022","5.45157389898144","5.01263244065517","4.91084063506079","4.60195410978119","6.73583190996148","6.68375777142383","7.40253972421672","0.290354560927568","1.73081244339772","2.71992621138408","3.39629601685027","11.2438102007363","6.95378191448552","7.39203707926825","5.38458614944111","4.82722835949725","0.427895333611957","1.19670859267073","1.2523579314707","2.69584257133543","2.22342866059677","1.27141643352032","2.47534519220677","6.32716721450886","5.45799533474316","0.612534485716694","-1.16765214695886","6.85886604354987","-0.567160951032164",
"Euro area","EMU","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.0716126503201764","-4.19958791864438","2.71435964868904","1.46597962077163","-0.166164625004811","2.20752203747014","2.26847188014425","2.25094414919087","4.45024258523874","1.34160034511648","-0.0970843616430557","0.583112071348864","2.54755727768826","1.26285861463569","3.76798020400733","3.18516922849416","-1.921726382462","-11.4533877063562","5.21533353139903","1.70542561160924","-2.25798270927963","-1.4215485149949","1.52627846257616","2.82036595134807","2.22866137063782","3.1446241940082","1.91230398740491","0.77511271558852","-5.9077565030076","7.37910918228022","0.881736444909563","-1.14059154161235",
"Eritrea","ERI","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.4339137799112","13.9555533426276","21.2168486096411","36.9369332606982","19.7525085217725","-6.46173710875412","2.81079435364084","-6.36561442327486","-8.30094419283027","8.189224918623","13.6305467138341","4.56895269670304","-9.00187875318407","-7.88460587525873","1.73551106566983","1.4438415573247","-0.242262380154116","","","","","","","","","","","","","","",
"Spain","ESP","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.63068267413458","3.97028783881315","4.61639595654653","5.28995731326587","5.10915446354984","4.56778806940608","1.52921165564793","2.12414837132317","0.951240029207682","2.32261959785143","2.49976717043789","1.07067998775672","-1.4464854382571","-9.80629903452216","-3.45840920477808","-4.53796580238057","-6.53090346633437","-5.90712259663594","0.944248339666217","4.09014893379566","3.54888912487419","3.81426921655455","0.880763056650508","2.62442361313245","-11.6229573337513","3.9784543084107","4.22909264342692","1.07340427366805",
"Estonia","EST","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.97110756680409","13.485448554795","6.70651653393304","-6.0353438214874","20.0679599541255","8.2556082751172","7.94590036664231","8.90245315125959","3.80952245517285","12.3178193223575","9.39626914421171","7.09012282969871","-3.05901655728421","-23.9817225982881","10.3888042196368","15.708190713521","2.22956382475125","2.16434189175652","2.84904611376741","0.0159802569691152","6.0626943679418","6.28047458281233","5.24044977478381","2.6341106639584","-3.28438300141255","8.154476420612","-5.29041832914078","-10.0240717557497",
"Ethiopia","ETH","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","8.91868161373708","7.65743152221476","4.66513747651791","8.14103503387875","4.39345391008568","6.05641976425389","-4.11062620173743","-1.48140296997508","-4.8689577885323","-18.431284016881","-19.8621420543344","26.8978086319581","7.20944772559848","8.12629156272202","4.34159205344653","3.67811296222116","5.20639055921073","5.48374362998005","5.34870818828782","5.11418072689038","8.32587444991151","6.47558414903848","11.645205480026","9.43116885340199","10.1640744205766","9.52325506375561","10.1303277120347","9.67330814329088","10.8171558199689","15.0108643376322","19.6378248704362","24.1027158884595","17.0423338419605","19.8461930613355","23.9440502993324","20.5721407986645","12.7399495368512","12.5557168744479","9.63511489884483","7.2660689234","4.914844191746","6.93131497912421",
"European Union","EUU","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.198138266675514","-4.21040474086884","3.0539300598319","1.98199280856637","0.126271957486239","2.16176166978531","2.24646709688128","2.33626737710307","4.37030297548375","1.3558128273701","0.198413173866371","0.826010132503384","3.03860285917095","1.54704399929932","4.28982916090033","3.45358294110434","-1.36528242103464","-10.792344097249","5.24487662588355","2.23404316805467","-2.30712795434492","-1.58942754002766","1.87983568139998","3.18346979650927","2.16244832584553","3.24991360102554","2.1664955452833","1.06353410585768","-5.74693497051653","7.10001896514909","1.27272112020324","-0.934094954401672",
"Fragile and conflict affected situations","FCS","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Finland","FIN","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","-3.17375006306138","0.722136357518593","1.8179957287515","5.29130663272895","7.08623957753802","0.969973335394371","1.9442743417024","3.48776092506382","0.714674405949566","3.29587205532742","1.99114272762144","4.05155908096279","5.57618374790523","7.71864301276067","-0.505634209765958","-10.419631189197","-2.88844944403021","-1.20176258512485","4.26408974185702","0.936548058850221","6.17073875493628","9.44993800840666","8.11460463060176","5.36658914926784","9.5947224175984","1.08438267643349","2.81323204238457","3.32609343724715","4.94600610007419","3.76639698374048","8.68816471745959","8.31751780335348","-2.53978460054654","-17.9086260926934","8.23555412681829","-0.14850290508808","-7.90466806714878","-0.613657926078446","-1.12927795267595","0.624499270732755","3.53592062552315","6.69230010844916","-2.13458019922749","1.53340635268347","-1.6609009411152","0.00756529797818928","-1.27087391493465","-2.04003447945598",
"Fiji","FJI","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","12.5975199409849","13.1538923829612","9.79762414046952","-9.89329710915746","9.68782191838122","0","7.55644619537001","9.48904752956597","-4.25000527294713","-4.78677001842705","3.10785750032368","11.1702272732983","-0.0797579358334133","15.9616997360227","1.37646980513408","6.31363638513737","-5.8748373643713","-7.32699369732086","2.12297739698977","-6.88172888892889","11.5473405643138","-15.0448508368866","-6.49877642836131","28.6863565902002","3.04991609395712","-1.58751931638699","10.1736923930703","5.53963697119615","3.93666694881813","1.71961872570543","7.40554005654339","3.03422343769559","1.20613158546938","8.06377089113268","-5.44256941178557","7.27053396032018","2.25925482979106","0.842296659187113","10.0232828817118","-6.6334776043377","0.663292408403521","-5.15156013392765","14.0859392330628","1.04293909372133","6.53335477308788","-9.79010354410133","-2.24049289757711","4.42269400726303","14.3852297863573","6.89294136337362","7.24196097733576","4.20888446717302","5.48604268451514","-0.896546920285857","-10.194222070104","-6.68234770594398","8.28218013938209","-4.86450376546929",
"France","FRA","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","8.27868664897638","6.96403732650266","7.68891339889257","9.56982153434822","6.70838164959353","6.27714473396888","4.98830690712524","4.14800252244241","6.65085296091132","8.8570016087387","7.54867666640244","2.54320160581216","6.55109607811022","5.79327181037132","-2.2958370364591","3.30574450132939","3.55871573258244","0.817431176392432","1.00300820085796","0.715272272141092","-1.01013063813505","0.0519831306825722","0.102150218087388","-0.933358536929646","0.571513710105819","1.38910776213059","1.09747474211123","5.35968019277593","4.08581268847917","4.15352920465057","0.980089551959537","1.37673916944776","-4.0268289201765","0.680184186605985","3.33379281241636","-0.29641875763366","1.37363711451253","3.82156330912642","3.82943877627027","5.21031547675182","2.46357816841108","0.350778996295745","1.31582826644244","2.45510023634145","1.44275316612119","2.33781367139736","2.89277391312757","-2.44871943853737","-6.61642731457398","0.244382028802391","1.71680759764207","-1.49334420708563","0.945030335329932","-0.188455017423635","-0.119883788926629","-0.639649718416422","1.30654494542239","1.74922203779811","1.97468759274169","-8.52752057777045","6.35089166923844","-4.84602679164603","4.4612650928207",
"Faroe Islands","FRO","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-9.37603988950102","-16.6688037675145","15.4672560553391","0.740215765020864","6.55045728132573","3.03775895441952","-12.2145180901055","-4.56252651543511","-3.90531538657653","-2.42589984829623","-20.865782153091","-7.70992837193731","10.3721170001527","35.4904555558439","18.0383019470156","11.9297809168934","-1.29006696752123","-20.0527665739907","-28.6219838485511","-6.20083890170783","5.95690979588849","0.992525848825366","-7.54512203459356","0.275448991098742","-10.1304327787252","-2.6585978768142","-4.46350484178582","0.784188293425387",
"Gabon","GAB","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","-6.57202944136415","4.87713374506191","-3.11214451756557","13.4945541810153","0.130123746134743","1.75438578719267","-17.8160916746539","-0.466200758456196","23.9461358306265","16.4855928185657","-8.08596917673935","1.0470896156169","6.27274050799275","9.05231443181678","5.23671983046742","3.56801909408075","3.65249452612706","1.34504224158599","-13.5132170671352","-9.37222574618568","0.839630562832255","-0.602700329921319","3.3542386948268","1.39900588340009","2.15931400388092","-14.2041173070872","3.11453827225792","-12.5135491220053","-3.60080783210212","13.218673577161","8.26725553697101","-0.126231523189603","2.41656751373687","0.609903745280874","2.30320157108848","-0.178731508903709","-6.60567917811127","-0.843786754155701","6.85676286594071","-2.35144672014826","3.21902502373868","3.18688461604977","3.93738764148092",
"United Kingdom","GBR","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.83447995773378","-0.942903713689262","1.02177239831445","3.6473915263108","1.54931819733051","2.89382749379396","0.957756136552845","4.29727345638555","5.01028738293866","1.59895440425177","2.79415742902469","0.944814608375012","1.27293419264961","-0.185653531290043","-0.902522459239762","3.21386651523909","-1.56018430088174","-3.51813952992333","-9.4128933044047","0.226820354152622","-1.98158804763912","0.0446317961375655","2.89619724897037","2.56398891851578","4.60021782569665","-0.377150808184211","1.52054622411907","1.64304435349034","1.43372193853027","-1.78421117364451","2.61691981380037","-2.49330961576763","-0.0652343240627289",
"Georgia","GEO","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.7173218628897","9.18658642437278","13.1772625979094","14.475212890093","-4.69569516747423","-3.78907359732456","-6.00902135504666","11.1356820817579","8.03564674954191","2.4332148327656","6.59492108218194","8.12261258396441","8.9726505719331","9.58174879604783","-0.0650693921485015","0.901929721895712","-3.43625928494608","0.971163824824117","15.3667967996965","5.12709253065957",
"Ghana","GHA","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.08452481045954","15.0700626638991","4.4868282801532","6.94739665261793","41.6397703726642","11.043570404346","4.98557141253939","1.13094972038969","1.15130193146381","4.32268740848467","15.6144203810797","10.5029940796845","6.36581198422543","-2.49614161540688","-0.478522570675352","0.593509861330972","-1.22179467007223",
"Gibraltar","GIB","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.23325635226477","3.06418672599405","3.10639075326296","3.53482193170409","-0.927361283911139","1.11148310014275","7.06913549598811","1.906103384552","6.76278798827161","7.96782082962366","3.3107873996137","4.83905242989118","6.23779757620821","4.40622143221987","5.15019730165169","5.07681629562147","0.0842480885510923","2.99389954003679","3.75822671106675","0.999557911378986","1.8099071716241","7.30424342463283","-4.35535885301667","1.24764858631261","0.715779553288513","4.3857626884559","-4.22012074361969","6.29403776574581","-2.72252605766926","20.2479024529099","21.4729170680305","11.0902779144749","0.988501857909725","9.35208124139646","4.50367688046525","5.65037896045332","10.9000017396581",
"Gambia, The","GMB","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.82144397092516","3.93513684078842","2.58957314675187","-1.01820237306352","-0.733118733838467","2.89917604149062","4.48345512497099","5.16427223695912","3.62913945824255","9.57310156193938","22.6122665876278","19.2200111077855","-3.54776079990233","2.02805079893247","14.7713803705353","8.22095023253576","2.87995351969795","3.79443470634502","10.1484933209879",
"Guinea-Bissau","GNB","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-41.0659906513028","16.8166670933769","-8.34371356619656","17.2016972573268","47.0764845196801","5.38274684809909","-19.4946482650179","2.8529346668771","1.25583363675821","3.72693380739481","-3.85109615858273","7.28184857986089","12.7892855881217","-6.45546107450801","-3.11632221833754","11.8479396413021","10.824114509474","-6.24558325583823","0.952640483246483","8.20834214374086","29.5307584334145","4.44314269894639","4.08125633854759","0.569138099034447","1.4012140429686","11.5803341344066",
"Equatorial Guinea","GNQ","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.2185912221965","18.0655283493052","0.775734990342229","-14.2393206877253","6.51969735207811","7.80411617304242","-9.22476331869902","0.116608325176216","-12.2501838885566","-11.0336793500251","-6.59633358019197","-11.7178567170294","-8.70982281303532","-3.51119492614286","-2.94099759481385","1.75565732027995","-12.9215267633895",
"Greece","GRC","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.780214807407276","2.72579675438448","5.55042012985594","8.0433872992372","2.58082483928528","6.49846978893127","4.71230017087008","12.3122999923424","3.04257777729158","-1.50398333505272","8.8024409992079","-2.16921655029142","-11.9611972752073","-0.705386371116575","-10.1922317160512","-12.1919953288242","-6.24139449057076","-6.43362567648047","-5.75627969118277","-2.19119952897547","1.31346892055937","-1.43701926867821","6.02322262343198","1.68561028285643","-4.37343337619571","13.044381843245","1.8641957580295","4.74025745175936",
"Grenada","GRD","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","9.69912193761462","13.5907367172991","-5.28205472098996","5.86346798805278","13.6983682370804","-4.51309959113213","-5.33272097693259","13.9012388718262","12.3469343459611","16.2568603706885","8.22730218471936","1.38054170003257","0.516026804949107","7.10150295396303","0.445704021301367","-1.12176439029969","5.44225773363883","5.32470499959695","5.33529830828776","8.2805011360402","16.7011595042315","8.11541321528007","12.0564812163807","-8.99224352532772","2.41946677938481","13.7625008709741","-0.646239925532484","57.8138220651466","-21.357236804827","-1.83784848912424","-4.38990782453047","-19.3119237508993","-1.12187532548224","-5.90100597754774","-8.69194716659565","10.8301870784372","-1.66500803796983","5.32871433575959","8.15964523281596","15.0539838731721","10.0730533943102","-0.571952732962828","-14.8206436207739","15.3319317023445","17.3760530313493","-4.07332454819277",
"Greenland","GRL","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.8502358490566","7.77397430173141","-12.0972196648868","11.6778382907415","20.8618587639501","-4.31425800193986","3.2275067915501","3.02839860167327","7.89935188715212","-2.14119143523426","8.10225303292896","5.95524382097527","10.1629732370835","-12.0840129338713","-1.12941023304258","6.06379826842678","10.8755703156523","-10.6318058393752","","",
"Guatemala","GTM","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","10.9290368325396","-1.44741993002953","5.42800511499524","10.5284928681598","5.82256668381413","10.1272476675512","8.53306783844275","7.08881175745071","6.5731035565275","3.08966504306103","5.80423153414182","8.00513718659684","10.3050715337008","2.55731865114164","2.06151368533278","23.9427598250577","11.7382181345238","6.29037008457661","7.23776026396834","6.93519140552937","1.52667944166345","-6.60242430171935","-9.82429841863549","-7.33309598652396","-2.47534237141646","2.54067644874651","4.52102780895758","5.32620158347254","3.87346273658513","-0.14956620177459","2.4688907511115","9.48159740136421","2.22824291001614","2.45150699538502","5.37424478055308","3.49017265539064","6.52409886831249","6.27286975114825","4.17320236701333","-2.54242990884256","2.98020143358595","5.77715551255353","0.596185497288346","0.339768742504631","2.68560777547381","6.49312951245231","5.39257168473316","0.952688118912278","-2.84502542725434","0.279577168790141","4.2353211682949","1.43257436609474","3.35524418118376","7.19117535607852","2.91083963395677","1.74396979140559","1.8127799178598","2.57844180918616","4.24279580164031","-0.827214804350973","8.53909981142573","4.76977911363798","1.66466921674461",
"Guam","GUM","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","6.47653165593813","13.7311040774834","-18.2724952901003","19.5277207119215","9.38609508506407","5.9521867592623","7.12139206623559","6.86507286895532","8.62022343776462","5.42592692403707","-0.969326671220401","-6.58357937070004","-7.89511573554068","9.11275785548173","14.1559000335533","2.80479161522955","-1.9560091700706","-6.41791751948713","-3.72900323083937","6.63329396243961","-17.3935461137536","-15.7599924464106","-30.7614787529213","5.02399220370428","2.90484886308144","10.0448304508857","14.3751743604369","-4.63060937007901","-14.5038167939571","3.95408162751522","9.69325148117773","-2.90827742818711","21.3133641253624","9.78157650354201","0.692041471202913","11.2542955706989","11.583011631349","-0.0692042202166618","-5.47091407675526","1.61172156244136","2.52343190975677","-3.93811536266747","-2.56222551870853","-1.27723508944764","-0.684931536487639","-0.766283512496784","9.9089170678715","-0.483699436943624","1.67568066050785","3.18995689103248","9.17993288902905","4.54618641258536","7.28237137965084","-5.63622315204587","3.55580015570889","20.9003590547915","-2.67464342257149","2.98646122888124","9.25793868688093","162.671370342692","33.5232129368266","98.5269692748736","",
"High income","HIC","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.254341451028324","0.619035127126779","2.30717843677373","3.68375622322495","2.41889480035084","3.82874222101314","2.82042176144859","-0.348606967968863","-9.46597340658846","6.58897363943336","2.18596599880428","0.27645460121046","0.605702447096164","2.3817498017392","2.50119085217013","1.67104584189642","2.69144765120966","2.33913296997754","0.405519324763688","-3.83228655700736","6.03502808829192","1.38486770145339","",
"Hong Kong SAR, China","HKG","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.77446133092376","-3.20120928743484","-4.69310104933562","-1.86257809347011","-1.40695098631674","-2.13431463665822","-0.174773305825312","1.43897499011101","-4.69969220475123","7.64729585124098","8.86537508132457","4.3596041219345","1.49842713391253","7.3960326595448","2.41053992462108","3.02409390858442","-0.64827004672668","2.43262809194216","-6.39828038583812","-11.2051818508778","1.26297785745406","5.05554061370286","4.5925436003547",
