"Data Source","World Development Indicators",

"Last Updated Date","2025-03-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Armenia","ARM","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-29.2770162011633","-0.423170857409346","11.9112150228456","-5.17877492462836","-1.70087251786468","7.02325909044418","6.86804119123607","18.2489228890805","27.4084650430428","-3.26882690042686","14.1568258032128","3.76096725739188","12.9947905541548","7.27811244451703","-19.1536240621499","12.8000040502254","-2.29996780701318","-2.73245920420123","0","-2.7","-15.3000000002041","6.30000000312023","24.5999999978662","13.3000000004703","11.5999999980422","-31.4999999988948","12.8999999991805","34.9999999988657","30.2000000003092",
"American Samoa","ASM","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.664767331434007","-12.906309751434","0.109769484083429","-3.72807017543859","-3.75854214123007","2.13017751479289","-12.9779837775203","-11.051930758988","-7.03592814371258","4.02576489533011","4.17956656346749","11.887072808321","3.58565737051792","-3.2051282051282","-11.523178807947","-0.598802395209589","-5.42168674698796","19.4267515923567","-5.60000000000001","-12.5706214689266","",
"Antigua and Barbuda","ATG","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","12.5148216018109","-14.2603947116306","17.3305771272138","11.237560116185","19.0830871966097","2.74991912002589","1.68625804645957","9.88784146425377","3.45021916092674","8.33484655892501","3.06738183037211","-7.97419634628938","1.26060320452403","30.3374054682955","2.57308636465075","-4.90394447707939","9.51977853531309","-4.68560685189054","8.06978324237842","0.0993733395526135","9.45743344543943","11.5666530929552","-8.43965159684778","5.98862071464812","16.6395979006035","-0.234514701140327","-4.72923339112037","11.2248831865776","24.8814574494634","5.61772803979039","-5.71521675146113","3.49852277161492","6.59463768272059","7.50138952048911","16.3426648367144","4.68637638066305","9.89480021302379","10.2456051635378","5.11304635888156","12.0474917725777","-0.97471264367816","1.34918857504928","13.1974798294735","13.4990239489597","12.4996853789296","8.46076687585531","10.3637720073298","14.4862840872984","-3.71193713488084","6.99314729777466","10.4391715219929","11.3079849909242","0.729001720985494","-2.83859188096173","1.63045864470183","0.104548508131657","5.55319392266742","7.40633982198126","0.509715621318207","-6.56751295758698","-3.07486197475416","7.33202709230329","12.1783432044888",
"Austria","AUT","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","6.28752101814402","12.1462517681486","9.55309554132486","6.90539306958178","-4.64873894299382","17.417515313958","8.44140893224601","-1.00830060891731","10.2458930446817","5.70770674227785","-0.606331427363671","-3.62894251025983","4.1769084706998","6.64331356347316","5.53794535013203","-3.54124306465128","3.833029785874","9.4424673672612","10.1583628956644","7.98032951377705","5.11436619645434","2.11611015936957","-5.48947111875","10.3315276098893","5.90488318555431","4.17087453375933","7.27019899564057","5.75765607871315","4.06381434932311","10.1862589225916","5.19233049032566","0.29082147291814","3.50740993347551","7.9751421889936","5.45504160878156","5.85455553198987","5.63498661306181","0.954255820273332","-11.8992162406939","11.9777030042505","5.95355347678763","0.923404458662532","0.768764844185398","2.99765697584075","3.63868760213674","3.72775172430741","5.25840780241833","5.1045136852548","2.35191584121621","-9.57386912557283","14.1153839219519","7.082624880224","-4.59564004283064",
"Azerbaijan","AZE","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.8805305787309","46.4415013195821","28.0371971629308","19.9529187382273","-20.6376059661899","7.73687758498771","10.3559833986693","47.5757006548338","43.1625149910487","24.2615919220617","9.46366916600863","14.7285183787456","10.6570615392585","14.327743613825","-5.27477516403545","1.34649977154588","35.5877548553457","2.19999906835935","9.99999968727761","4.13086235167906","","","","","","","","","",
"Burundi","BDI","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.6871508278294","-8.8620342741865","12.627624336954","17.1160033957519","17.1327090211282","40.5897329258988","27.1313097294771","61.7107347897737","28.7580412531308","-2.70240984215127","22.2333800962604","-18.7202496895393","12.4099994766934","10.1332801329851","12.0916911369454","12.3305293953918","-5.30816854875475","-2.07473518656968","-11.4580782706592","12.9650349696741","18.9999799944948","17.1000000030359","3.38571000075643","3.21046878290147","7.02028999502511","7.04000000377643",
"Belgium","BEL","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","3.64456148905015","9.56907886325978","18.5865078474229","4.41643340992796","-9.08239117562383","12.385511681665","4.77092552384688","2.66830864020132","8.95589300939814","-1.92099369943196","-1.93520400285895","1.35474610088724","-1.23223049510813","6.39251842153537","0.407258338861993","4.58890192565914","6.75289326069162","10.4201569234302","9.69349503599948","4.86873308724012","2.85922342999632","4.11706428573611","-0.360845679105481","7.28040960297636","4.65170767583515","5.55420545615345","8.20228942229184","5.05814968395832","3.37327466417842","13.0155106097288","-0.755475551482618","1.05599911701661","1.45941964234081","6.30666779394046","6.42662580607288","5.141852792656","5.57930966718389","3.80499807560881","-10.6087147129245","9.62748217313309","5.71534550760717","-0.625366899210064","-0.0369507665330104","5.42120701350026","4.20073142057198","7.77331050821229","5.36361452911997","2.33814871142759","1.48581228531567","-6.72429394679081","12.8314437020649","5.84066534190688","-6.81191113315934",
"Benin","BEN","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","-19.0182659278475","4.54483808289183","24.6377664917941","9.30237796210646","27.126917074047","28.4518828772741","24.7556328880078","5.48277820945955","8.66328645745864","8.20098543854901","19.6414835544326","7.91749675742182","-1.25656742155275","1.23149354243385","6.08188094811804","-6.58415026550125","9.5174731178314","5.71783084364199","27.484395446933","17.9700390912225","9.44243324602505","-23.2961542644846","-26.0393867052555","0.118345463714405","17.9669039916654","-13.5145463317549","-8.32847193464123","3.28115546884369","-23.0415928557978","35.3704724152425","26.2534554435009","19.2881401826497","8.33829728921651","-11.9084565016876","5.50611515584099","-10.4627285951074","11.4352212837106","9.87795282340562","16.6115669634015","-10.5825534562975","13.4468278020094","-3.44254593888425","5.11819291703539","-3.80175163229244","-4.40837258371566","7.42446224951705","30.3021798265837","4.21380627980177","4.74179740244347","7.34962107043667","-4.56659687749637","11.3622894637282","30.7710051111943","14.6916958927912","-0.967773146801491","3.30332906025504","14.323232345899","4.8386861710308","3.39394794126189","-19.7928049110094","16.7929688414011","18.5315979525969","8.69996508437052",
"Burkina Faso","BFA","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","1.98496256441653","19.4825511278852","14.1292422215185","5.71563030123315","-11.7114972955992","19.4080180914211","6.83766682048469","3.99915033777711","2.69296500728409","18.3527753710569","-8.86033611027699","26.0406874510175","0.275306042220151","0.899796189383736","10.0739740898924","7.25855765251939","-2.25593698357436","-12.820306280012","-6.86301103116328","24.8152681955636","6.16097196610255","-2.74968909934398","2.50345657700312","-12.0128991310462","5.5688977549525","-0.861015322304908","-12.0269096847451","6.24952036600233","-14.5376183576357","12.1728336179319","11.5597099784464","1.09488424373252","21.7969063027423","-9.20558144975961","-4.24922094522118","-10.5110910662376","5.31668752227401","0.108473753974607","21.1631575922974","7.9523272645599","2.37664518861432","4.16150587047616","17.3531054397269","12.5948354223129","24.9973366543355","20.212452201394","18.513375870219","11.8727179926772","-8.90471773402913","11.1704104140386","7.32142230212803","10.1069284731741","8.5012810225479","3.35444634671866","1.53485862528309","7.46180716851919","6.11356278358105","12.8027429184966",
"Bangladesh","BGD","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","32.3138733933685","-0.770334492283311","16.947108697148","16.3164834883898","-0.403626624001433","4.05925651696548","16.8368146711991","-5.49777184737002","8.06173586696985","11.8617372884522","-21.6048805066554","-0.10983857354347","-50.3955259114451","-37.3372028186533","-10.8254243879131","37.6288792409318","-44.6732968164756","58.6567215819977","10.9633425489808","33.4382991720912","-52.5114973771074","9.40447231112336","-4.14742247327641","-6.46824232457219","7.24193650392986","-4.15855473189184","5.70178850297644","7.4927105152472","15.0471272063515","9.31270816857919","-15.017444093523","-8.79066343654085","37.4189061616421","-6.11108228003351","48.396395240214","14.1095606173889","3.04121615815572","4.47097065108491","2.3055777870906","10.233924594639","12.8486289208702","-4.84742393033319","8.54954834783177","84.749487253795","38.0627867648744","18.1904487299505","15.986035135704","-1.90123251892078","-2.59965497379862","0.686454981140216","29.1529647014969","10.5185591702304","1.21815154557578","1.16832386685408","3.20270518191801","-7.0918846221482","5.16420001460736","23.9349777259356","0.505485109903844","-11.4095619535824","15.2659417354817","31.1830863627875","-9.7736527707028",
"Bulgaria","BGR","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","7.51525838968163","-1.47564985485083","5.37675942602061","9.55433784333815","10.993424668716","2.67149027041624","7.66755234182237","-12.4939380555168","-13.0048363214689","-69.5036174871601","-66.147800176027","20.4855147352679","9.29907611723586","-13.1231584357788","31.8219092215876","-1.34495440090495","-0.446758043751899","-2.23908001850469","16.4730932677253","-9.65616337834011","12.5615261512287","6.29100193794497","15.1509614328689","26.2432889609515","14.3480058392547","15.9153178296041","22.6163061227777","4.86403661546089","-21.5083052590477","-0.301869691377703","9.61593794027569","5.37869718583408","4.33579791466792","5.18315612939553","4.73073136458066","5.02763230704572","7.30199464249353","5.60439492241305","5.37305620025575","-4.21204119817645","10.6929669120834","15.3433920115477","-5.45389147622907",
"Bahrain","BHR","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.12139073638934","19.102236016759","0.425699599899914","0.985842477151195","8.58771643717118","2.63435580258265","4.44229545743735","17.7974980872599","-13.1656351872383","17.3061393666969","41.3619656817951","27.7011565252242","3.09817486431001","-7.38687880312095","-5.66860858962201","-3.15349463406349","7.6020473299985","5.72459938230989","-5.56800598527487","-0.701401843355569","15.1850271336056","11.888784169838","2.58926996919591",
"Bahamas, The","BHS","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.411986915746382","-3.83334979945113","-7.31016409724855","-0.823482704425231","7.26701951495974","3.04301770152904","10.2067286472566","35.9886710073521","13.3788297813062","2.97285552434312","5.4834196201371","-3.77619546580301","-2.77135001225056","0.340320466317962","3.54006321632056","14.2778391648312","12.2081842408234","-3.68434930145823","-5.89712612553636","-12.2089272839959","-0.391642714268897","7.46540668241647","1.34795014670649","-1.49071374975929","7.74206739735138","-5.93678248411429","7.03667656207392","7.80380703825681","-2.15960312489193","-3.78142514325663","-27.253505316652","20.2903185985703","-2.19890940810434","10.7154269906756",
"Bosnia and Herzegovina","BIH","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.95249145564615","2.83351367475959","6.23787306088694","6.53662757638105","10.4301369751892","-0.300998474214168","17.5770433437221","10.1315026132888","-14.3432074757035","2.47860485721493","2.91652325632631","0.61515674961727","-0.0561022023395452","7.57560888442784","1.7821802538047","7.19477782744691","7.65117757929825","3.94707334101869","1.31472995600188","-13.4249117746402","20.588763670272","6.20892916291692","-1.28000009262024",
"Belarus","BLR","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.199997185309073","-42.9999997483198","-20.5999953044308","-11.4000093661989","-31.3999970088707","10.7999923654436","26.5000015703061","-1.89998881769696","-0.200005928792123","13.4000035818929","12.7768855833877","10.2049530825054","13.4004907598837","19.3506140605354","-1.10022244138973","21.5882544754986","7.32581162376162","16.5002299757697","-9.1225765427526","12.2253941111212","18.5000026234738","10.9001016623747","-4.20006148612767","2.00005501297392","-10.6277733323634","-1.40011659953095","11.1455186622343","7.30016489452441","5.10485546500708","-7.35098493404625","5.7449847835538","-18.1504411937452","22.5756661193352",
"Belize","BLZ","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","1.00573969351738","-18.8097232883269","-10.2166759734145","16.4571834679353","-15.6518099786771","1.89673165192588","28.2891009599314","20.1451947610318","13.8297290483509","-3.6439960663686","22.3249669749009","-10.3671706263499","2.16867469879519","6.25","-5.21642619311876","5.50351288056206","12.2086570477248","10.3857566765579","24.6415770609319","20.0575125808771","-0.778443113772454","2.59505129752564","2.11764705882354","-7.43087557603687","6.59614187927815","0.46701692936368","-1.1040092969204","9.40070505287895","-15.7357679914071","3.18674314850223","12.970969734404","7.16238381629306","8.92857142857142","3.4192037470726","9.32971014492753","-0.704225352112672","-2.12765957446808","0.0426257459505592","5.32594801874733","-22.9368932038835","32.1784776902887","10.285941223193","-2.4163557796183",
"Bermuda","BMU","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.48906883185101","6.1738636544973","-3.25584199341633","4.51114797569529","1.21375575541749","-21.2684943429069","8.64308415089126","8.57233704292528","0.0351432085749366",
"Bolivia","BOL","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","5.8550185444504","18.4372256619186","7.71276596947521","-4.32098764506429","32.0645160885856","9.08646800473693","8.68786385569796","0.947672029837548","1.3061224633876","-4.83481062071473","14.0005382680764","10.8920631365424","2.00844541939007","-9.99060774010347","19.4318840654829","-0.459502320143585","-0.861480445784764","3.98084997742141","-1.17628509065746","-20.8762711941043","8.21635838620244","-25.2057018478467","-13.1565723947782","24.2375275254336","20.7734912869478","8.94389985442959","7.73398446073776","-0.175872763936198","0.321761779960752","10.2434242780733","12.589314660107","9.92400762195338","-0.728404693153294","-0.644617597477122","8.91965916877678","7.94025860385446","13.5391069427614","22.3107560854071","-17.1408661970339","4.66991840115367","-5.04001706160405","13.0950093766608","0.91502485837043","5.46547028030109","14.7865898157541","5.16039676423506","4.37237630832648","9.43464483035569","-10.2090952156506","11.0410600559216","17.0102179817913","4.2809058055504","8.17937198197431","15.0827974309329","-5.40557747353127","-4.19266822481218","5.58068498920983","1.93275624129303","1.52466046006323","-24.9630240430944","15.6979465029472","8.80254120814841","-2.47354206992608",
"Brazil","BRA","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","-3.48843308651384","-1.204311860757","-2.4387956823539","-12.500408272027","-14.2862484106485","31.666286503102","7.59503374208559","23.5286957929052","11.4287821311849","173.744245163864","19.6902170375218","20.125838313729","20.411406915112","28.2420833258465","-4.42398770682682","-1.16295558579131","-7.72250524632591","4.40296834964219","8.39700091134566","0.686537490242898","-15.0029197737469","-13.3143973966622","8.58567989976675","-4.01639570870948","-8.00909905457011","-4.74788856045545","0.329291727545524","-4.94269014523755","-7.60331649610541","22.102655425125","14.9136883870897","5.45090824932359","13.5395392583445","6.09406279255631","7.76656977679295","5.5943151965335","14.5950769282446","-0.0566612366160086","-15.0941454709653","10.7985866982889","3.33140284590303","-13.3072690367941","-0.48349719563609","10.3640452492909","7.46134604095894","17.7625845486006","19.5575986802494","17.0257102532226","-7.60196744005258","33.6390246494407","9.39326345661722","1.1308517345536","6.6696793079782","-2.2718955930376","-14.1906368584931","-10.3429328038489","6.71694069690902","7.7427789407628","1.3325660908859","-9.47663902604246","13.7520532469182","0.951493760377801","-1.19027928892108",
"Barbados","BRB","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brunei Darussalam","BRN","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.9477018570084","14.3097100337344","24.1551575668648","3.4319515453908","-7.34553787042111","15.8804643166697","21.1636832359266","-16.6578710669438","-13.4444925505723","-3.63326063290874","-6.23347580299473","3.14778597372631","13.7581211310207","-8.25249706702013","3.74584216245333","2.88006488961847","4.1485305991016","13.3548327578759","11.0630961588986","-0.847241063160141","-0.311934634770481","33.7042164933573","20.5943155015955","14.5306391126107","-22.8670199250167","-8.92036337297638","-10.8036491021452","1.28614965989891","28.0724888823586","13.7660411874602","-1.92388475227359","26.9880372975198","11.5251066633307","-7.78087717909564",
"Bhutan","BTN","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.8826742035464","38.0482997943374","-54.5820475125617","5.90337145561691","25.0888234302835","22.2025972958045","19.6921755457409","25.424282096315","19.0268013628081","4.17049869729131","8.91516827692472","17.0787189242972","12.01856764726","28.5223377525672","12.9858269235043","-2.1152293043486","10.9645364499214","2.75110552333237","14.3456053988922","28.7361529101865","5.95960915591843","-7.12452882494625","-1.78506295563001","-0.0137729094617782","17.2421001422755","-9.32059558454932","-0.949828200502111","1.53774502814706","-3.36440414184273","-9.05691658868157","8.9620960015331","17.0142684010997","",
"Botswana","BWA","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","11.177457098196","9.83606423644001","14.5162850287429","12.3105685797269","6.43357643467273","4.80960057484616","-0.527945886259189","-0.649437916306653","10.4724561414559","7.62293452131739","1.98877626659724","13.4770879895493","25.1568517866286","22.732389582599","10.4701713137688","-5.62434907143287","-13.7529135862087","-2.76584273802835","5.1196252407258","13.1257129702942","-4.9351395111282","34.8914425368071","14.957456928536","-3.58586781655485","-1.9364355517293","-1.52637810134667","2.00108159277943","-7.3002128536602","17.6176028871138","-4.93568083117745","0.0441568196778803","32.4037613268979","39.6845633320276","-8.57401187149513","11.0200752761111","11.106791932166","25.2589786322677","14.3076531106963","-1.31970082618189","5.83609501129099","-20.9216311988484","-12.9488864932758","15.9167143477638","11.5721875986499","4.95087308478131","2.34316783688131","-11.7386819675908","-7.41880593899454",
"Central African Republic","CAF","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.0877268213415","-2.63405169567713","4.89887687339916","-38.6999721514959","58.9411602456456","10.3464644093057","5.23236182485094","16.085360761302","-5.43337285119273","4.91836663158803","1.00456114022565","-9.06758581218236","7.00489413766437","-11.054417067182",
"Canada","CAN","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","2.32027788041181","1.89878265044143","12.6655583518241","13.4100562017117","13.3626634871061","5.64845223044328","10.2978981512735","13.391487441471","-1.45889046573896","6.88506436674872","14.2624855511228","15.0610647686732","9.83856297011738","-3.271745855193","6.19473155230965","-0.536443780365829","3.35403517975776","6.95408780767144","-3.12665391269421","2.41389132103033","-15.8570789606906","10.186309029388","17.4508321112684","8.33329231480029","6.69357399874329","5.40288503808462","13.4846416541501","5.77135284416424","1.83016909414285","2.58831439478908","5.21398798960016","7.49269872387539","8.30875411845776","5.82210240448329","5.39579516949919","14.3991435578939","5.30981194779849","8.07636798730415","8.52417974752757","-4.87960771022729","1.88204881491849","4.24193661694802","8.52053670824158","7.34014074353368","5.31600613426015","5.78360403643548","0.912583986686585","-12.4122179224212","13.784124359141","5.59230355324685","3.67759703811299","2.08126219666656","2.51653011054177","0.759807836594234","0.0521446694747851","4.7811356057517","3.497828528318","-0.10815653305896","-9.41715539926821","8.13741531617454","7.63841503799433","0.866141259157985",
"Central Europe and the Baltics","CEB","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.2293492215135","15.4958142210832","10.2903746080593","2.20503172822552","10.9199923241789","6.04351874097728","6.50549274115176","10.1353070293622","16.6709067474145","10.914623148933","16.3054680470058","15.9918757839419","5.80380961214021","-16.5012464775625","12.595536432531","7.18393348514613","0.397890683818943","3.01380565971385","7.6597337894427","6.33894291172028","6.32075062683961","8.2980869568334","6.80256269543244","4.42796177749997","-5.11428327046305","14.1189621272593","8.51872535817455","-2.96628365534262",
"Switzerland","CHE","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","6.2239999955921","7.2751920338106","6.50098385696106","-0.975610676579109","-15.3508178777449","13.0544196192303","9.25152914985183","10.9257613396194","6.85340411538076","7.19810836194377","7.41213289585853","2.19649225830985","1.02992441172607","5.89452184568779","6.07103053451905","11.4165730378642","-1.36189258620072","5.66064086090854","7.17641041220843","5.87844208528307","-3.19886661826015","1.23740928847194","-1.30823170888084","4.50720024116895","5.85524650212335","3.93962038307778","10.3567201134953","5.32180895662917","3.98420467200916","8.13638521257548","1.41593614303213","-1.91654648656539","0.604667725565704","4.9304227113026","9.61861391097601","2.84255270549913","5.86380228159126","4.39898683727804","-2.74100848391255","7.99013401402071","8.93650034707801","-2.10733937358309","12.268705833756","-6.76375362699856","4.95156354031927","5.28586113276876","-0.387211823255328","0.75056284455286","0.27838080165013","-3.18014927240202","5.70449083481188","6.18066912423649","3.52463421196644",
"Channel Islands","CHI","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
