"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Armenia","ARM","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.99999673918933","-8.70000128778106","-5.79999773857412","3.09999569733905","4.00000275526473","1.99468822773208","-4.49953979669861","12.8592360906196","1.40000497165083","-1.09999999184221","12.137131280644","3.8690172536152","4.21330295740712","14.5379451912159","11.2781501370061","0.483597757175616","10.3000080176023","3.00000001153913","5.92255381679058","-15.9057766287429","14.0000000035935","9.50000000852515","7.60000000000001","6.10000000608035","13.1999999973409","-4.99999999898749","-5.10000000285633","-6.90000000487413","-5.79999999951748","-3.69999999446789","-0.800000006595724","-2.80000000257378","2.90000000224796",
"American Samoa","ASM","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","14.9731630575606","-28.3000643915003","-3.90660080826224","-14.0654205607477","-11.0929853181077","-3.51681957186545","-8.33597464342314","-1.97095435684648","6.34920634920636","14.8590381426202","5.19780537106556","4.80373318693385","6.31220534311159","3.44912540034493","4.31055013098356","3.72146118721462","-2.7294739159146","-7.98823263181716","-1.25430398425972","4.80697384806975","3.8735741444867","3.2258064516129","3.19148936170212","-2.53436426116839","8.50594975760247","6.6612510154346","-1.16146230007617","9.1504527066076","5.87716201906106","-1.18353058843141","-5.28002699055331","-11.219946571683","3.16950852557673","11.6663426015944","0.470137558767192","6.63778162911612","-0.39005363237446","0.407896883667803","2.66493337666557","14.3399810066477","1.02436323366555","0.685119210742684","1.60587915078933","0.60273238682025","3.42164824923445","3.66889804325439",
"Australia","AUS","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","8.27281919294052","2.67000594277953","-3.27448629429033","21.7097670442402","-12.2954274074594","-12.3293156609138","16.35607929113","-21.8606476938175","43.2934793529589","0.199831720656292","-6.98715930163395","1.07207342762563","-2.15862145967472","4.41249191677127","8.19337680789829","5.54246077176914","-5.30564063297601","5.25925676358614","4.13865949683118","-14.6519133241125","21.0710169979833","8.03117284868675","0.724138880475778","10.0541249794981","6.8554396423249","3.97024639702464","3.19933822214273","-21.5342620074092","25.6357160606312","4.2853375527426","2.90807940321154","-15.1369947167957","8.18493315959654","17.2792969621269","-0.736007303018198","3.40843775146568","0.91897800752227","-0.85186069140245","1.10915655957781","1.46875686762876","-7.13460636032198","9.36194196645481","-2.77767904744979","-10.5324729924873","-9.56379609766064","21.7987529369239","17.1387234989706","4.62685858154006",
"Austria","AUT","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","-2.21619399758914","1.35072141589048","3.21174455304585","-2.25380350007983","-3.80090561884492","6.75793532241664","-3.45470174491928","0.250242085903125","-3.34913930442275","2.05755189154455","-1.04096153062552","3.05159938501795","-0.501551862363726","7.62289563161897","-2.98521026377422","-2.07495148076336","-1.83032881935635","7.80157313043148","0.272186458798501","-1.64799805145147","3.69353333485078","4.22018359364482","6.02704510644321","-5.52798438132783","0.738062108241806","-1.76143261330472","-4.21923798688201","10.1059872926463","-1.39777915556763","-1.52706091651989","11.0607271230257","7.47173195491062","-7.02867564294894","-6.00555379094349","15.3488764411521","-6.59108458591895","-6.8976731052761","7.99054871099796","-4.21019099858623","5.21989742252691","-1.03817046839258","2.84828731839649","-1.4477512548721","-3.06894091422311","6.25698192812779","6.76470588235294","-2.71552927889236",
"Azerbaijan","AZE","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-16.2999977525712","-12.8000026196097","-7.00000600827941","3.00000516841273","-6.90000313617261","6.20000461499102","7.09998829552003","19.5873449122695","11.0999995542169","6.39946652257515","5.60874170262412","4.99556372880869","7.49812404956647","0.899999999999991","4.00180779174266","6.10204863546433","3.50400998049412","-1.99981637179648","5.81335966133614","6.60866626230228","4.90101995162848","-2.60072999694032","6.60040443004286","2.60000170998578","4.20000203702007","4.59999475135304","7.26741649013185","1.90000071804732","3.29844046055463","3.39577856422146","3.01654271126368",
"Burundi","BDI","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","4.45764257490629","-4.06316221778754","-4.84458306642304","-0.281300393618494","39.7362536334389","19.2479709764691","-9.95398407276859","12.0223771733094","-4.00240144088785","4.61059943101961","3.64312420025865","4.09603068781468","-2.67676110838143","1.47924973755644","1.27810602167793","14.1073204657808","-7.58703379062364","4.39181254740231","-3.61516289673217","13.1285463156687","4.12840266879742","5.19787518763988","1.58668853799185","-2.17287480603387","5.56625271859134","2.12973104372213","3.13999999853081","-4.37999998809792","-9.73000000643268","-6.77000001553013","1.51000000303607","3.3300000026465","1.93000000779764","-1.04000000596166","-5.17865009221056","-3.44293818743296","4.23438838819908","-3.51382614318109","-0.239338316140774","-6.56040697480559","3.18917221327335","-9.33897522997928","1.96416466149618","-1.17695287940322","1.61568701625573","-1.35817144984432","2.13424767394237","8.41591433970186","-3.57969344578173","-3","-2.20000289877278","0.299997163047294","2.99999071249515","3.09998999933192","2.80036000468577","3.40936837582915","-0.797670003929511","2.76310000008304",
"Belgium","BEL","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","2.86092422231377","3.22053497600146","0.674733567995006","6.629373794774","-7.11398962244397","10.378433461485","-3.29170443482056","7.18698711903369","-2.71967778776869","8.86737637613524","-0.270340178411772","0.609861009609574","4.90252269306247","8.50540288506274","0.516958938190655","1.95812195511778","-8.58150490125995","7.5854264485294","15.0775540291902","-7.35917412073995","4.85437229197525","-9.1265846598654","4.53189070609557","-3.81458239448634","-0.940793989090778","1.01689995390657","2.11010843487445",
"Benin","BEN","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","-3.65040363554265","3.41955876449047","13.8817857576013","-14.3868561247702","-5.40782661083014","11.2402226657566","-0.435643106280409","10.4991129551919","4.74988264302367","3.0993941873201","-7.18457367644085","1.89563115489089","0","19.0806601443369","9.32265108283478","5.12991654902596","-7.60456375378334","14.1975334825429","7.8405357770291","2.52610372975339","8.09222770646019","0.668935881512084","10.126930976101","3.28273748803325","5.7668555494519","5.60357179994358","6.08300675276139","5.24694654909088","5.98277742826438","4.57004130093783","8.74080530160822","3.03734506546425","1.77398855972031","7.11810303970704","1.42664630270095","7.06770560761234","6.03157949139927","2.0955690772555","7.78235248326875","-0.833877855761799","0.951894910868916","5.44444084983394","6.10952395745379","8.25728270735269","0.0227444188129198","8.96619450400409","7.56411260305343","7.329068917348","5.15957959320093","1.75332966074708","5.19747759797791","4.82349609184669","5.07518718675841",
"Burkina Faso","BFA","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","1.15636493755279","-0.294281076601095","-5.60474797942217","15.0001623997467","-0.815684492749853","3.8363476723774","-5.80473097853324","5.60139549380436","-6.44063598374711","2.47218863651804","8.07361347554931","2.78900349012719","0.290128284517195","-1.06254460602581","7.20172952447078","12.5527116998785","-10.1559973506819","17.9355069976521","-1.36613629471334","-6.52858926925326","20.6167971653106","2.55917406344355","9.81505264215494","0.525940599502377","6.36343515206765","12.5351148316873","-3.90022007222795","16.5523763686592","1.40482394249943","-5.1834511319432","8.12915815569414","-0.885983378871842","9.26310449400094","-5.1727727005991","12.210967419452","1.64628830904114","-5.14212620611141","16.1329300194841","-10.3281916875558","14.5667757607862","-2.25892358307772","8.51810191179251","6.20794953941657","4.4033759529853","-3.16754270074507","4.16376034990687","-0.202914926173605","8.55542383811103","-0.544987357695135","0.511451277274261","-7.60288726410246","5.47558999382483","1.12895275812596",
"Bangladesh","BGD","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","5.20813666596493","5.24617719790209","-3.36468893190724","9.53832406059274","-1.06644618532468","2.59049439998398","-2.69353364069664","10.2706721434241","0.972407134817274","5.42276930072293","-4.50809822326242","-10.7066062599958","0.272871768752154","6.4382084265937","-4.56352465178513","8.38786392718167","-3.65824208074858","7.83422016380302","-0.664807057706881","-1.51820510223362","3.30388467168621","1.02373718961137","3.8897434515024","4.9050987494722","0.190430821205382","3.32503142372022","0.0950334053968049","-0.436044382624416","-0.177027262321189","9.21167378140457","2.12915323572338","2.32335111652426","2.38907673891462","0.737008391932889","-0.372499007089829","2.96758128270763","4.51857214688343","3.93540914032953","3.88154166330585","7.39026609189889","2.75792682337257","-0.118901139086987","3.98385112085433","4.97351359570889","4.38245497917711","5.55271778317687","6.69249627696308","4.49386787228607","3.46608847086416","6.15194712083547","4.45636899387489","3.01427141278985","2.4648875359993","4.37187005255942","3.32838106268419","2.78626795141825","3.19600722706213","3.5445399011226","3.26057768352028","3.42094793156549","3.17457182173638","3.05395055358133","3.3714392206772",
"Bulgaria","BGR","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","4.47025725397117","5.79260608833931","-16.3365434174572","11.6806633688445","-20.6175711212851","22.0456909667069","-14.6351398790384","7.64574364273575","-4.97483286958688","-3.69901297167056","7.69708656381167","-14.7573528992603","-30.2198846342926","9.47074259820486","13.919116009805","-3.71100319046946","47.8210518755978","-19.1937861451188","-4.57013257002188","-10.9758072989241","0.625286254438834","5.21145407369133","-1.61131226823832","3.68510654725138","-8.46060794702925","-0.851026531561004","-27.0691725032926","31.7946329559354","-8.8732746315597","-10.8629584980737","5.70870273736629","-11.0408177010161","3.63010376833491","7.03354565580037","-7.85009815235806","7.46785521886166","8.45778103545709","-1.79851695104041","1.98762536830539","-2.672981818301","30.0536104993342","-7.22509736198683","-15.32506020815",
"Bahrain","BHR","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.12691771269176","2.67189169932311","9.19500346981263","-8.54782332380044","1.59833217512161","2.08618331053351","1.47403685092127","11.3568834598877","-3.11295582567446","6.94614443084456","-0.858369098712444","3.75180375180375","-1.00139082058415","0.168586681652144","7.23702664796635","4.39445461679308","4.68554247055877",
"Bahamas, The","BHS","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.77523003499232","24.191092319149","-13.6249708044412","10.3795007930497","1.04109798332952","-2.42084022571828","8.6589333531041","-8.47044837186201","-9.60376091336468","-6.09212481426449","9.01898734177216","3.7010159651669","11.8964310706788","9.69355847404627","-6.95553021664766","-9.31372549019608","-9.59459459459458","-6.3527653213752","3.43176376695931","3.3179012345679","1.1949215832711","-7.67527675276753","3.11750599520384","-18.6046511627907","-6","0.709219858156018","5.03018108651912","-5.07662835249042","-13.4207870837538","-21.2121212121212","16.5680473372781","-32.3604060913706","-0.37523452157599","26.9303201506591",
"Bosnia and Herzegovina","BIH","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.67561676121501","9.15831261356988","-7.24155518433773","11.8441666626901","4.87114015804491","5.71908452243972","2.13952247727019","4.24574854079289","-1.85568050387191","-3.96508712043078","-0.177885744686819","-11.3434691161801","15.7552945481704","-12.6578811488892","6.93283940017342","7.71411264373607","-8.04225075863521","9.10477637183482","-2.13138386047967","6.61920336573701","-8.07702071486597","1.5496143362524","-1.29812229171461",
"Belarus","BLR","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.64814086486247","-8.17050981024406","1.58422814652472","-15.901328673954","-2.43856287245977","1.50829512122066","-5.45596207820294","-1.49074287028638","-7.1690580577571","8.95085406969397","1.42094024678818","2.8913087140879","7.57155381611538","13.2467952718349","2.45756752405575","5.94238494382408","4.80527604690324","8.60654562309841","0.28338797786796","2.3101624644041","7.39158389874959","6.07929793050201","-3.59657200570339","2.51130472294763","-2.41369641870938","3.93699142042698","4.3995442970111","-3.44545367012228","2.92271430343629","4.75375455005664","-4.0892877689564","2.6488795047747","-0.351783460333792",
"Belize","BLZ","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","6.30631095086078","3.38995020935738","5.1228585228861","8.57710826568588","3.41103046023375","-9.72222582675326","33.2692871043054","5.48335774933389","-1.64151272999095","1.17030091426022","2.38532110091742","4.65949820788532","-3.93835616438356","1.42602495543672","0.790861159929705","-4.8823016564952","17.5068744271311","0.0780031201248192","6.23538581449725","11.2252384446075","4.41952506596306","12.8237523689198","5.09518477043673","3.72935535428876","-0.102722136620443","7.35218508997428","6.65708812260537","2.11046250561293","10.9058927000879","11.6177636796194","-1.34991119005329","-0.612171407994239","39.0942028985507","9.66397499348788","3.27790973871733","-7.03771849126035","-12.1474517565562","1.29540974373417","2.55768696135668","7.15641095147737","-8.3227928155831","14.6523178807947","-1.37184115523465","6.22254758418741","-6.9377440845394","-10.6146630461614","12.3446561723281","-2.38446411012782","-2.99672626542431","0.0519210799584613","19.0970420342501","0.0653594771241899","-6.18332244720227",
"Bermuda","BMU","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.55663243165051","-10.1549529607084","8.95185299250589","-33.7180815980401","2.14656336626626","44.9933894648946","-4.93353169842108","-13.8018072593266","1.27086383601758","1.30117973629424","24.7702232117372","-26.207906295754","",
"Bolivia","BOL","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","4.88929891895577","-0.967458283363626","5.62579017927372","2.03470974837614","5.57184752403845","3.66666668465476","-2.94748128038546","6.07399227669094","-9.37011969691362","4.36530723171877","3.6963169795895","6.77009875862539","8.05812417207628","4.24538787803353","9.80810233469205","4.99999997918093","1.70596395054439","-2.31374152100268","3.59236855929115","1.35206800102682","-3.38535555313948","5.60753393598696","-14.2043251935249","13.7473587332274","6.7292487788547","-3.16005885828226","2.07551955550549","4.11533596559377","-1.52684526552747","4.61181833905408","9.8598853933143","-4.2351138123326","4.14354720891251","6.67234970436195","1.40372867413734","6.70428247104084","4.55476647387674","-4.4291811193031","2.50710100647294","3.47538022588378","3.46088109566165","0.447307507153866","8.71284996125894","0.247833465892541","4.98283189868314","4.2594760456489","-0.505785632276712","2.61498017645623","3.68193913437405","-1.17807965274108","3.05587322317098","4.14943857422156","4.68512163839765","3.82005915585286","5.11609384463034","3.13345381882574","7.59859952255897","6.91144823836723","5.29964691544755","3.12858773088205","1.80689261975513","3.75127000494433","2.6677983619964",
"Brazil","BRA","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","7.60000000298788","0.499999997528192","1.00000000003489","1.3000000001347","12.1000000014901","-1.70000000125624","5.70000000270447","1.39999999923299","5.99999999919163","5.60000000016613","10.1541779999999","3.96743065469607","0.0755011626610411","1.29959433941296","6.64297299710688","2.43912000000005","12.112886717496","-2.67867871735268","4.70333259891405","9.55000000000005","7.96999999999987","-0.219999999999914","-0.460000000000051","2.63000000000004","9.57999999999998","-8.02000000000011","14.9700000000001","0.840000000000018","2.84999999999991","-3.71999999999998","1.37000001683126","4.88999992104424","-0.0699999345050344","5.44987694172137","4.07605727664595","2.95317110786311","0.81302801782293","3.40888802128727","6.52523776783194","2.72340591611207","5.20034033714481","8.02017083843147","8.3063422043099","1.99512355664891","1.12006050293512","4.63942280596999","3.24700101702948","5.77096721064999","-3.72867988743376","6.69694248560597","5.63864642473051","-3.08224226102396","8.36144402163974","2.79079441538288","3.314331451855","-5.22421773471419","14.1523861983183","1.30705577691208","0.415036961527989","4.17457853729628","0.00345130903447455","-1.12558623196153","15.1209906889426",
"Barbados","BRB","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","7.2124462057525","1.98506663072098","-0.0580203253358036","8.23669296055425","5.46190560560731","-17.1742365899559","-2.48538028137958","3.89805084619614","9.37950937445142","-0.527704427706681","4.50928412870235","-11.1675129694208","-5.85714264727173","-8.95295940733538","7.16666673639419","-3.42147758197953","-9.66183952829121","-4.63456386688547","-0.186920980101718","-0.374542057888505","17.6692003981723","-0.638994992814503","-13.3440257033468","9.46192200971416","3.72884728874728","-9.47711661624554","-4.1516637275888","-3.95475832117212","-7.25493900764172","8.0338754988112","-5.57158658020992","1.35062908253359","-11.9295114213616","11.6796733263518","7.08926455140487","-7.31293754575462","0.917437267306354","2.36361437945867","-2.57549674938193","-8.55275462817195","1.54336087089686","2.21910028487116","28.2299005361837","2.29055615657914","15.9688104864888","-28.6749346281208","-18.0041407187255","9.37606261579207",
"Brunei Darussalam","BRN","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","11.6518102681963","-12.7712758196579","0.687505630361812","-3.68522595149214","-4.52875863640622","27.7013105823271","-3.00033415018659","25.5692587397487","-3.74345069092342","-5.67383548887943","3.71504006976613","21.0559933509397","14.8273200534564","6.4540111311433","12.5676109220394","2.97765931615129","-2.12351461840257","5.64924491118897","11.4882514929095","9.52731754722362","-2.72915644519153","-4.10626174605243","26.7827334047482","0.425990009710105","15.908675329723","7.51202674240186","4.693263064273","6.39101001932383","8.60478265248167","13.2579006197441","3.75190795579741","-9.95461258991054","-7.10000208394894","5.56028123679806","5.75734364936116","-16.5578295218429","-2.62102608638234","8.13492455463047","-1.20151829144497","4.71966196163052","6.38298917175577","-3.57143701389846","-1.55654601768292","-1.57576926926397","-1.41311168272723","14.3944422325478","16.9182983009593","-3.31055245256537","-9.02232193744801",
"Bhutan","BTN","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","5.68086716686868","4.81613032947135","7.88884772650241","5.21675421465544","4.25978787218683","5.01711697477887","4.60126101491825","7.73260670000597","5.67035069252503","5.25122277621426","-0.807679906687213","0.584486144909562","-0.165454693141143","0.283011045473131","1.5125454440756","2.04819314726944","4.01957674515943","2.43868374601952","1.57200143894104","5.38379765678425","5.62934541838234","2.7751356778345","2.05325869257771","2.03295550624081","1.2492857102891","2.60788521551501","0.854298909523663","0.641417624037928","3.22652706436104","0.954007653749585","2.37413371695676","2.41840463139398","1.85054339599657","2.34638653603602","5.18276447433006","4.58388088080576","3.13259324337902","2.87072138187744","1.72855892347117","4.00000635652785","1.42426458482454","-1.14500578886843","",
